Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.19
10,40,3,0,0,5,mean,3,0.254
10,40,3,0,0,5,mean,4,0.307
10,40,3,0,0,5,mean,5,0.277
10,40,3,0,0,5,mean,6,0.353
10,40,3,0,0,5,mean,7,0.346
10,40,3,0,0,5,mean,8,0.389
10,40,3,0,0,5,mean,9,0.384
10,40,3,0,0,5,mean,10,0.391
10,40,3,0,0,5,mean,11,0.387
10,40,3,0,0,5,mean,12,0.382
10,40,3,0,0,5,mean,13,0.374
10,40,3,0,0,5,mean,14,0.356
10,40,3,0,0,5,mean,15,0.433
10,40,3,0,0,5,mean,16,0.429
10,40,3,0,0,5,mean,17,0.408
10,40,3,0,0,5,mean,18,0.422
10,40,3,0,0,5,mean,19,0.412
10,40,3,0,0,5,mean,20,0.436
10,40,3,0,0,5,mean,21,0.389
10,40,3,0,0,5,mean,22,0.4
10,40,3,0,0,5,mean,23,0.425
10,40,3,0,0,5,mean,24,0.405
10,40,3,0,0,5,mean,25,0.434
10,40,3,0,0,5,mean,26,0.429
10,40,3,0,0,5,mean,27,0.414
10,40,3,0,0,5,mean,28,0.43
10,40,3,0,0,5,mean,29,0.43
10,40,3,0,0,5,mean,30,0.414
10,40,3,0,0,5,mean,31,0.443
10,40,3,0,0,5,mean,32,0.445
10,40,3,0,0,5,mean,33,0.432
10,40,3,0,0,5,mean,34,0.446
10,40,3,0,0,5,mean,35,0.428
10,40,3,0,0,5,mean,36,0.378
10,40,3,0,0,5,mean,37,0.396
10,40,3,0,0,5,mean,38,0.394
10,40,3,0,0,5,mean,39,0.418
10,40,3,0,0,5,mean,40,0.398
