Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.078
10,40,3,0,0,5,mean,3,0.153
10,40,3,0,0,5,mean,4,0.208
10,40,3,0,0,5,mean,5,0.291
10,40,3,0,0,5,mean,6,0.361
10,40,3,0,0,5,mean,7,0.341
10,40,3,0,0,5,mean,8,0.368
10,40,3,0,0,5,mean,9,0.366
10,40,3,0,0,5,mean,10,0.369
10,40,3,0,0,5,mean,11,0.412
10,40,3,0,0,5,mean,12,0.374
10,40,3,0,0,5,mean,13,0.394
10,40,3,0,0,5,mean,14,0.338
10,40,3,0,0,5,mean,15,0.405
10,40,3,0,0,5,mean,16,0.414
10,40,3,0,0,5,mean,17,0.397
10,40,3,0,0,5,mean,18,0.404
10,40,3,0,0,5,mean,19,0.411
10,40,3,0,0,5,mean,20,0.368
10,40,3,0,0,5,mean,21,0.378
10,40,3,0,0,5,mean,22,0.35
10,40,3,0,0,5,mean,23,0.368
10,40,3,0,0,5,mean,24,0.361
10,40,3,0,0,5,mean,25,0.399
10,40,3,0,0,5,mean,26,0.365
10,40,3,0,0,5,mean,27,0.36
10,40,3,0,0,5,mean,28,0.385
10,40,3,0,0,5,mean,29,0.37
10,40,3,0,0,5,mean,30,0.383
10,40,3,0,0,5,mean,31,0.376
10,40,3,0,0,5,mean,32,0.367
10,40,3,0,0,5,mean,33,0.367
10,40,3,0,0,5,mean,34,0.412
10,40,3,0,0,5,mean,35,0.368
10,40,3,0,0,5,mean,36,0.365
10,40,3,0,0,5,mean,37,0.346
10,40,3,0,0,5,mean,38,0.32
10,40,3,0,0,5,mean,39,0.371
10,40,3,0,0,5,mean,40,0.296
