Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.094
10,40,3,0,0,5,mean,3,0.172
10,40,3,0,0,5,mean,4,0.185
10,40,3,0,0,5,mean,5,0.208
10,40,3,0,0,5,mean,6,0.304
10,40,3,0,0,5,mean,7,0.32
10,40,3,0,0,5,mean,8,0.294
10,40,3,0,0,5,mean,9,0.354
10,40,3,0,0,5,mean,10,0.344
10,40,3,0,0,5,mean,11,0.364
10,40,3,0,0,5,mean,12,0.333
10,40,3,0,0,5,mean,13,0.342
10,40,3,0,0,5,mean,14,0.357
10,40,3,0,0,5,mean,15,0.319
10,40,3,0,0,5,mean,16,0.374
10,40,3,0,0,5,mean,17,0.379
10,40,3,0,0,5,mean,18,0.334
10,40,3,0,0,5,mean,19,0.351
10,40,3,0,0,5,mean,20,0.376
10,40,3,0,0,5,mean,21,0.36
10,40,3,0,0,5,mean,22,0.367
10,40,3,0,0,5,mean,23,0.351
10,40,3,0,0,5,mean,24,0.381
10,40,3,0,0,5,mean,25,0.33
10,40,3,0,0,5,mean,26,0.328
10,40,3,0,0,5,mean,27,0.343
10,40,3,0,0,5,mean,28,0.376
10,40,3,0,0,5,mean,29,0.352
10,40,3,0,0,5,mean,30,0.346
10,40,3,0,0,5,mean,31,0.355
10,40,3,0,0,5,mean,32,0.373
10,40,3,0,0,5,mean,33,0.352
10,40,3,0,0,5,mean,34,0.35
10,40,3,0,0,5,mean,35,0.295
10,40,3,0,0,5,mean,36,0.338
10,40,3,0,0,5,mean,37,0.296
10,40,3,0,0,5,mean,38,0.303
10,40,3,0,0,5,mean,39,0.332
10,40,3,0,0,5,mean,40,0.295
