Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.094
10,40,3,0,0,5,mean,3,0.228
10,40,3,0,0,5,mean,4,0.271
10,40,3,0,0,5,mean,5,0.283
10,40,3,0,0,5,mean,6,0.315
10,40,3,0,0,5,mean,7,0.293
10,40,3,0,0,5,mean,8,0.32
10,40,3,0,0,5,mean,9,0.31
10,40,3,0,0,5,mean,10,0.282
10,40,3,0,0,5,mean,11,0.282
10,40,3,0,0,5,mean,12,0.262
10,40,3,0,0,5,mean,13,0.274
10,40,3,0,0,5,mean,14,0.32
10,40,3,0,0,5,mean,15,0.298
10,40,3,0,0,5,mean,16,0.27
10,40,3,0,0,5,mean,17,0.297
10,40,3,0,0,5,mean,18,0.278
10,40,3,0,0,5,mean,19,0.285
10,40,3,0,0,5,mean,20,0.303
10,40,3,0,0,5,mean,21,0.214
10,40,3,0,0,5,mean,22,0.306
10,40,3,0,0,5,mean,23,0.285
10,40,3,0,0,5,mean,24,0.301
10,40,3,0,0,5,mean,25,0.298
10,40,3,0,0,5,mean,26,0.255
10,40,3,0,0,5,mean,27,0.267
10,40,3,0,0,5,mean,28,0.27
10,40,3,0,0,5,mean,29,0.288
10,40,3,0,0,5,mean,30,0.239
10,40,3,0,0,5,mean,31,0.266
10,40,3,0,0,5,mean,32,0.257
10,40,3,0,0,5,mean,33,0.255
10,40,3,0,0,5,mean,34,0.261
10,40,3,0,0,5,mean,35,0.298
10,40,3,0,0,5,mean,36,0.279
10,40,3,0,0,5,mean,37,0.263
10,40,3,0,0,5,mean,38,0.275
10,40,3,0,0,5,mean,39,0.21
10,40,3,0,0,5,mean,40,0.279
