Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.189
10,40,3,0,0,5,mean,3,0.275
10,40,3,0,0,5,mean,4,0.265
10,40,3,0,0,5,mean,5,0.278
10,40,3,0,0,5,mean,6,0.287
10,40,3,0,0,5,mean,7,0.289
10,40,3,0,0,5,mean,8,0.322
10,40,3,0,0,5,mean,9,0.315
10,40,3,0,0,5,mean,10,0.335
10,40,3,0,0,5,mean,11,0.311
10,40,3,0,0,5,mean,12,0.317
10,40,3,0,0,5,mean,13,0.313
10,40,3,0,0,5,mean,14,0.305
10,40,3,0,0,5,mean,15,0.328
10,40,3,0,0,5,mean,16,0.293
10,40,3,0,0,5,mean,17,0.33
10,40,3,0,0,5,mean,18,0.339
10,40,3,0,0,5,mean,19,0.335
10,40,3,0,0,5,mean,20,0.33
10,40,3,0,0,5,mean,21,0.339
10,40,3,0,0,5,mean,22,0.352
10,40,3,0,0,5,mean,23,0.344
10,40,3,0,0,5,mean,24,0.322
10,40,3,0,0,5,mean,25,0.328
10,40,3,0,0,5,mean,26,0.336
10,40,3,0,0,5,mean,27,0.332
10,40,3,0,0,5,mean,28,0.334
10,40,3,0,0,5,mean,29,0.333
10,40,3,0,0,5,mean,30,0.334
10,40,3,0,0,5,mean,31,0.329
10,40,3,0,0,5,mean,32,0.34
10,40,3,0,0,5,mean,33,0.323
10,40,3,0,0,5,mean,34,0.337
10,40,3,0,0,5,mean,35,0.328
10,40,3,0,0,5,mean,36,0.328
10,40,3,0,0,5,mean,37,0.338
10,40,3,0,0,5,mean,38,0.325
10,40,3,0,0,5,mean,39,0.314
10,40,3,0,0,5,mean,40,0.339
