Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,40,3,0,0,5,dropout_median,1,0.10286913925822254
7,40,3,0,0,5,dropout_median,2,0.1112666200139958
7,40,3,0,0,5,dropout_median,3,0.10146955913226033
7,40,3,0,0,5,dropout_median,4,0.24072778166550035
7,40,3,0,0,5,dropout_median,5,0.2498250524842547
7,40,3,0,0,5,dropout_median,6,0.1112666200139958
7,40,3,0,0,5,dropout_median,7,0.3289013296011197
7,40,3,0,0,5,dropout_median,8,0.28691392582225334
7,40,3,0,0,5,dropout_median,9,0.32400279916025193
7,40,3,0,0,5,dropout_median,10,0.3268019594121763
7,40,3,0,0,5,dropout_median,11,0.3722883135059482
7,40,3,0,0,5,dropout_median,12,0.2820153953813856
7,40,3,0,0,5,dropout_median,13,0.3009097270818754
7,40,3,0,0,5,dropout_median,14,0.38628411476557034
7,40,3,0,0,5,dropout_median,15,0.30300909727081876
7,40,3,0,0,5,dropout_median,16,0.2939118264520644
7,40,3,0,0,5,dropout_median,17,0.3722883135059482
7,40,3,0,0,5,dropout_median,18,0.2918124562631211
7,40,3,0,0,5,dropout_median,19,0.3107067879636109
7,40,3,0,0,5,dropout_median,20,0.27641707487753675
7,40,3,0,0,5,dropout_median,21,0.3107067879636109
7,40,3,0,0,5,dropout_median,22,0.3254023792862141
7,40,3,0,0,5,dropout_median,23,0.10426871938418475
7,40,3,0,0,5,dropout_median,24,0.2995101469559132
7,40,3,0,0,5,dropout_median,25,0.3365990202939118
7,40,3,0,0,5,dropout_median,26,0.30230930720783766
7,40,3,0,0,5,dropout_median,27,0.37718684394681595
7,40,3,0,0,5,dropout_median,28,0.3275017494751575
7,40,3,0,0,5,dropout_median,29,0.37858642407277815
7,40,3,0,0,5,dropout_median,30,0.38558432470258924
7,40,3,0,0,5,dropout_median,31,0.34079776067179846
7,40,3,0,0,5,dropout_median,32,0.28901329601119663
7,40,3,0,0,5,dropout_median,33,0.3261021693491952
7,40,3,0,0,5,dropout_median,34,0.33170048985304407
7,40,3,0,0,5,dropout_median,35,0.10286913925822254
7,40,3,0,0,5,dropout_median,36,0.31210636808957315
7,40,3,0,0,5,dropout_median,37,0.11406578026592022
7,40,3,0,0,5,dropout_median,38,0.2617214835549335
7,40,3,0,0,5,dropout_median,39,0.10356892932120364
7,40,3,0,0,5,dropout_median,40,0.37648705388383485
