Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.093
10,40,3,0,0,5,dropout_mean,4,0.108
10,40,3,0,0,5,dropout_mean,5,0.166
10,40,3,0,0,5,dropout_mean,6,0.263
10,40,3,0,0,5,dropout_mean,7,0.29
10,40,3,0,0,5,dropout_mean,8,0.179
10,40,3,0,0,5,dropout_mean,9,0.301
10,40,3,0,0,5,dropout_mean,10,0.377
10,40,3,0,0,5,dropout_mean,11,0.391
10,40,3,0,0,5,dropout_mean,12,0.334
10,40,3,0,0,5,dropout_mean,13,0.222
10,40,3,0,0,5,dropout_mean,14,0.314
10,40,3,0,0,5,dropout_mean,15,0.356
10,40,3,0,0,5,dropout_mean,16,0.293
10,40,3,0,0,5,dropout_mean,17,0.28
10,40,3,0,0,5,dropout_mean,18,0.176
10,40,3,0,0,5,dropout_mean,19,0.333
10,40,3,0,0,5,dropout_mean,20,0.348
10,40,3,0,0,5,dropout_mean,21,0.211
10,40,3,0,0,5,dropout_mean,22,0.19
10,40,3,0,0,5,dropout_mean,23,0.189
10,40,3,0,0,5,dropout_mean,24,0.109
10,40,3,0,0,5,dropout_mean,25,0.367
10,40,3,0,0,5,dropout_mean,26,0.345
10,40,3,0,0,5,dropout_mean,27,0.224
10,40,3,0,0,5,dropout_mean,28,0.115
10,40,3,0,0,5,dropout_mean,29,0.224
10,40,3,0,0,5,dropout_mean,30,0.27
10,40,3,0,0,5,dropout_mean,31,0.106
10,40,3,0,0,5,dropout_mean,32,0.18
10,40,3,0,0,5,dropout_mean,33,0.313
10,40,3,0,0,5,dropout_mean,34,0.194
10,40,3,0,0,5,dropout_mean,35,0.087
10,40,3,0,0,5,dropout_mean,36,0.174
10,40,3,0,0,5,dropout_mean,37,0.318
10,40,3,0,0,5,dropout_mean,38,0.1
10,40,3,0,0,5,dropout_mean,39,0.284
10,40,3,0,0,5,dropout_mean,40,0.22
