Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.14
10,40,3,0,0,5,dropout_mean,3,0.127
10,40,3,0,0,5,dropout_mean,4,0.205
10,40,3,0,0,5,dropout_mean,5,0.254
10,40,3,0,0,5,dropout_mean,6,0.171
10,40,3,0,0,5,dropout_mean,7,0.355
10,40,3,0,0,5,dropout_mean,8,0.223
10,40,3,0,0,5,dropout_mean,9,0.14
10,40,3,0,0,5,dropout_mean,10,0.224
10,40,3,0,0,5,dropout_mean,11,0.21
10,40,3,0,0,5,dropout_mean,12,0.22
10,40,3,0,0,5,dropout_mean,13,0.149
10,40,3,0,0,5,dropout_mean,14,0.274
10,40,3,0,0,5,dropout_mean,15,0.215
10,40,3,0,0,5,dropout_mean,16,0.278
10,40,3,0,0,5,dropout_mean,17,0.202
10,40,3,0,0,5,dropout_mean,18,0.238
10,40,3,0,0,5,dropout_mean,19,0.247
10,40,3,0,0,5,dropout_mean,20,0.256
10,40,3,0,0,5,dropout_mean,21,0.117
10,40,3,0,0,5,dropout_mean,22,0.118
10,40,3,0,0,5,dropout_mean,23,0.216
10,40,3,0,0,5,dropout_mean,24,0.175
10,40,3,0,0,5,dropout_mean,25,0.275
10,40,3,0,0,5,dropout_mean,26,0.146
10,40,3,0,0,5,dropout_mean,27,0.199
10,40,3,0,0,5,dropout_mean,28,0.329
10,40,3,0,0,5,dropout_mean,29,0.117
10,40,3,0,0,5,dropout_mean,30,0.121
10,40,3,0,0,5,dropout_mean,31,0.163
10,40,3,0,0,5,dropout_mean,32,0.365
10,40,3,0,0,5,dropout_mean,33,0.239
10,40,3,0,0,5,dropout_mean,34,0.255
10,40,3,0,0,5,dropout_mean,35,0.258
10,40,3,0,0,5,dropout_mean,36,0.368
10,40,3,0,0,5,dropout_mean,37,0.302
10,40,3,0,0,5,dropout_mean,38,0.24
10,40,3,0,0,5,dropout_mean,39,0.127
10,40,3,0,0,5,dropout_mean,40,0.2
