Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.142
10,40,3,0,0,5,dropout_mean,3,0.137
10,40,3,0,0,5,dropout_mean,4,0.179
10,40,3,0,0,5,dropout_mean,5,0.186
10,40,3,0,0,5,dropout_mean,6,0.193
10,40,3,0,0,5,dropout_mean,7,0.25
10,40,3,0,0,5,dropout_mean,8,0.241
10,40,3,0,0,5,dropout_mean,9,0.2
10,40,3,0,0,5,dropout_mean,10,0.281
10,40,3,0,0,5,dropout_mean,11,0.255
10,40,3,0,0,5,dropout_mean,12,0.148
10,40,3,0,0,5,dropout_mean,13,0.324
10,40,3,0,0,5,dropout_mean,14,0.152
10,40,3,0,0,5,dropout_mean,15,0.246
10,40,3,0,0,5,dropout_mean,16,0.17
10,40,3,0,0,5,dropout_mean,17,0.245
10,40,3,0,0,5,dropout_mean,18,0.303
10,40,3,0,0,5,dropout_mean,19,0.222
10,40,3,0,0,5,dropout_mean,20,0.275
10,40,3,0,0,5,dropout_mean,21,0.151
10,40,3,0,0,5,dropout_mean,22,0.191
10,40,3,0,0,5,dropout_mean,23,0.119
10,40,3,0,0,5,dropout_mean,24,0.254
10,40,3,0,0,5,dropout_mean,25,0.095
10,40,3,0,0,5,dropout_mean,26,0.238
10,40,3,0,0,5,dropout_mean,27,0.129
10,40,3,0,0,5,dropout_mean,28,0.176
10,40,3,0,0,5,dropout_mean,29,0.13
10,40,3,0,0,5,dropout_mean,30,0.15
10,40,3,0,0,5,dropout_mean,31,0.232
10,40,3,0,0,5,dropout_mean,32,0.245
10,40,3,0,0,5,dropout_mean,33,0.096
10,40,3,0,0,5,dropout_mean,34,0.25
10,40,3,0,0,5,dropout_mean,35,0.233
10,40,3,0,0,5,dropout_mean,36,0.179
10,40,3,0,0,5,dropout_mean,37,0.354
10,40,3,0,0,5,dropout_mean,38,0.366
10,40,3,0,0,5,dropout_mean,39,0.208
10,40,3,0,0,5,dropout_mean,40,0.253
