Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.122
10,40,3,0,0,5,dropout_mean,4,0.126
10,40,3,0,0,5,dropout_mean,5,0.158
10,40,3,0,0,5,dropout_mean,6,0.211
10,40,3,0,0,5,dropout_mean,7,0.253
10,40,3,0,0,5,dropout_mean,8,0.22
10,40,3,0,0,5,dropout_mean,9,0.316
10,40,3,0,0,5,dropout_mean,10,0.253
10,40,3,0,0,5,dropout_mean,11,0.33
10,40,3,0,0,5,dropout_mean,12,0.37
10,40,3,0,0,5,dropout_mean,13,0.353
10,40,3,0,0,5,dropout_mean,14,0.377
10,40,3,0,0,5,dropout_mean,15,0.282
10,40,3,0,0,5,dropout_mean,16,0.218
10,40,3,0,0,5,dropout_mean,17,0.292
10,40,3,0,0,5,dropout_mean,18,0.187
10,40,3,0,0,5,dropout_mean,19,0.264
10,40,3,0,0,5,dropout_mean,20,0.272
10,40,3,0,0,5,dropout_mean,21,0.298
10,40,3,0,0,5,dropout_mean,22,0.171
10,40,3,0,0,5,dropout_mean,23,0.247
10,40,3,0,0,5,dropout_mean,24,0.174
10,40,3,0,0,5,dropout_mean,25,0.263
10,40,3,0,0,5,dropout_mean,26,0.272
10,40,3,0,0,5,dropout_mean,27,0.303
10,40,3,0,0,5,dropout_mean,28,0.157
10,40,3,0,0,5,dropout_mean,29,0.417
10,40,3,0,0,5,dropout_mean,30,0.292
10,40,3,0,0,5,dropout_mean,31,0.396
10,40,3,0,0,5,dropout_mean,32,0.253
10,40,3,0,0,5,dropout_mean,33,0.157
10,40,3,0,0,5,dropout_mean,34,0.28
10,40,3,0,0,5,dropout_mean,35,0.253
10,40,3,0,0,5,dropout_mean,36,0.291
10,40,3,0,0,5,dropout_mean,37,0.413
10,40,3,0,0,5,dropout_mean,38,0.28
10,40,3,0,0,5,dropout_mean,39,0.275
10,40,3,0,0,5,dropout_mean,40,0.288
