Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.133
10,40,3,0,0,5,weighted_mean,3,0.215
10,40,3,0,0,5,weighted_mean,4,0.233
10,40,3,0,0,5,weighted_mean,5,0.288
10,40,3,0,0,5,weighted_mean,6,0.284
10,40,3,0,0,5,weighted_mean,7,0.335
10,40,3,0,0,5,weighted_mean,8,0.384
10,40,3,0,0,5,weighted_mean,9,0.356
10,40,3,0,0,5,weighted_mean,10,0.372
10,40,3,0,0,5,weighted_mean,11,0.363
10,40,3,0,0,5,weighted_mean,12,0.379
10,40,3,0,0,5,weighted_mean,13,0.371
10,40,3,0,0,5,weighted_mean,14,0.425
10,40,3,0,0,5,weighted_mean,15,0.409
10,40,3,0,0,5,weighted_mean,16,0.425
10,40,3,0,0,5,weighted_mean,17,0.394
10,40,3,0,0,5,weighted_mean,18,0.352
10,40,3,0,0,5,weighted_mean,19,0.399
10,40,3,0,0,5,weighted_mean,20,0.417
10,40,3,0,0,5,weighted_mean,21,0.342
10,40,3,0,0,5,weighted_mean,22,0.393
10,40,3,0,0,5,weighted_mean,23,0.409
10,40,3,0,0,5,weighted_mean,24,0.424
10,40,3,0,0,5,weighted_mean,25,0.373
10,40,3,0,0,5,weighted_mean,26,0.334
10,40,3,0,0,5,weighted_mean,27,0.413
10,40,3,0,0,5,weighted_mean,28,0.446
10,40,3,0,0,5,weighted_mean,29,0.354
10,40,3,0,0,5,weighted_mean,30,0.375
10,40,3,0,0,5,weighted_mean,31,0.405
10,40,3,0,0,5,weighted_mean,32,0.375
10,40,3,0,0,5,weighted_mean,33,0.405
10,40,3,0,0,5,weighted_mean,34,0.377
10,40,3,0,0,5,weighted_mean,35,0.322
10,40,3,0,0,5,weighted_mean,36,0.355
10,40,3,0,0,5,weighted_mean,37,0.388
10,40,3,0,0,5,weighted_mean,38,0.398
10,40,3,0,0,5,weighted_mean,39,0.326
10,40,3,0,0,5,weighted_mean,40,0.328
