Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.114
10,40,3,0,0,5,weighted_mean,3,0.135
10,40,3,0,0,5,weighted_mean,4,0.24
10,40,3,0,0,5,weighted_mean,5,0.157
10,40,3,0,0,5,weighted_mean,6,0.198
10,40,3,0,0,5,weighted_mean,7,0.23
10,40,3,0,0,5,weighted_mean,8,0.265
10,40,3,0,0,5,weighted_mean,9,0.25
10,40,3,0,0,5,weighted_mean,10,0.252
10,40,3,0,0,5,weighted_mean,11,0.273
10,40,3,0,0,5,weighted_mean,12,0.268
10,40,3,0,0,5,weighted_mean,13,0.309
10,40,3,0,0,5,weighted_mean,14,0.315
10,40,3,0,0,5,weighted_mean,15,0.362
10,40,3,0,0,5,weighted_mean,16,0.297
10,40,3,0,0,5,weighted_mean,17,0.316
10,40,3,0,0,5,weighted_mean,18,0.308
10,40,3,0,0,5,weighted_mean,19,0.382
10,40,3,0,0,5,weighted_mean,20,0.342
10,40,3,0,0,5,weighted_mean,21,0.322
10,40,3,0,0,5,weighted_mean,22,0.304
10,40,3,0,0,5,weighted_mean,23,0.33
10,40,3,0,0,5,weighted_mean,24,0.363
10,40,3,0,0,5,weighted_mean,25,0.326
10,40,3,0,0,5,weighted_mean,26,0.358
10,40,3,0,0,5,weighted_mean,27,0.3
10,40,3,0,0,5,weighted_mean,28,0.222
10,40,3,0,0,5,weighted_mean,29,0.325
10,40,3,0,0,5,weighted_mean,30,0.273
10,40,3,0,0,5,weighted_mean,31,0.289
10,40,3,0,0,5,weighted_mean,32,0.24
10,40,3,0,0,5,weighted_mean,33,0.368
10,40,3,0,0,5,weighted_mean,34,0.256
10,40,3,0,0,5,weighted_mean,35,0.263
10,40,3,0,0,5,weighted_mean,36,0.249
10,40,3,0,0,5,weighted_mean,37,0.304
10,40,3,0,0,5,weighted_mean,38,0.246
10,40,3,0,0,5,weighted_mean,39,0.207
10,40,3,0,0,5,weighted_mean,40,0.286
