Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.103
10,40,3,0,0,5,weighted_mean,2,0.114
10,40,3,0,0,5,weighted_mean,3,0.152
10,40,3,0,0,5,weighted_mean,4,0.185
10,40,3,0,0,5,weighted_mean,5,0.177
10,40,3,0,0,5,weighted_mean,6,0.148
10,40,3,0,0,5,weighted_mean,7,0.184
10,40,3,0,0,5,weighted_mean,8,0.167
10,40,3,0,0,5,weighted_mean,9,0.218
10,40,3,0,0,5,weighted_mean,10,0.205
10,40,3,0,0,5,weighted_mean,11,0.23
10,40,3,0,0,5,weighted_mean,12,0.296
10,40,3,0,0,5,weighted_mean,13,0.251
10,40,3,0,0,5,weighted_mean,14,0.294
10,40,3,0,0,5,weighted_mean,15,0.242
10,40,3,0,0,5,weighted_mean,16,0.271
10,40,3,0,0,5,weighted_mean,17,0.267
10,40,3,0,0,5,weighted_mean,18,0.223
10,40,3,0,0,5,weighted_mean,19,0.293
10,40,3,0,0,5,weighted_mean,20,0.219
10,40,3,0,0,5,weighted_mean,21,0.308
10,40,3,0,0,5,weighted_mean,22,0.235
10,40,3,0,0,5,weighted_mean,23,0.288
10,40,3,0,0,5,weighted_mean,24,0.327
10,40,3,0,0,5,weighted_mean,25,0.175
10,40,3,0,0,5,weighted_mean,26,0.249
10,40,3,0,0,5,weighted_mean,27,0.247
10,40,3,0,0,5,weighted_mean,28,0.178
10,40,3,0,0,5,weighted_mean,29,0.158
10,40,3,0,0,5,weighted_mean,30,0.236
10,40,3,0,0,5,weighted_mean,31,0.222
10,40,3,0,0,5,weighted_mean,32,0.206
10,40,3,0,0,5,weighted_mean,33,0.279
10,40,3,0,0,5,weighted_mean,34,0.258
10,40,3,0,0,5,weighted_mean,35,0.18
10,40,3,0,0,5,weighted_mean,36,0.124
10,40,3,0,0,5,weighted_mean,37,0.178
10,40,3,0,0,5,weighted_mean,38,0.167
10,40,3,0,0,5,weighted_mean,39,0.22
10,40,3,0,0,5,weighted_mean,40,0.187
