Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.112
10,40,3,0,0,5,weighted_mean,3,0.241
10,40,3,0,0,5,weighted_mean,4,0.316
10,40,3,0,0,5,weighted_mean,5,0.296
10,40,3,0,0,5,weighted_mean,6,0.257
10,40,3,0,0,5,weighted_mean,7,0.378
10,40,3,0,0,5,weighted_mean,8,0.291
10,40,3,0,0,5,weighted_mean,9,0.335
10,40,3,0,0,5,weighted_mean,10,0.353
10,40,3,0,0,5,weighted_mean,11,0.321
10,40,3,0,0,5,weighted_mean,12,0.313
10,40,3,0,0,5,weighted_mean,13,0.393
10,40,3,0,0,5,weighted_mean,14,0.357
10,40,3,0,0,5,weighted_mean,15,0.366
10,40,3,0,0,5,weighted_mean,16,0.368
10,40,3,0,0,5,weighted_mean,17,0.281
10,40,3,0,0,5,weighted_mean,18,0.341
10,40,3,0,0,5,weighted_mean,19,0.41
10,40,3,0,0,5,weighted_mean,20,0.311
10,40,3,0,0,5,weighted_mean,21,0.32
10,40,3,0,0,5,weighted_mean,22,0.273
10,40,3,0,0,5,weighted_mean,23,0.324
10,40,3,0,0,5,weighted_mean,24,0.328
10,40,3,0,0,5,weighted_mean,25,0.346
10,40,3,0,0,5,weighted_mean,26,0.303
10,40,3,0,0,5,weighted_mean,27,0.412
10,40,3,0,0,5,weighted_mean,28,0.336
10,40,3,0,0,5,weighted_mean,29,0.356
10,40,3,0,0,5,weighted_mean,30,0.398
10,40,3,0,0,5,weighted_mean,31,0.328
10,40,3,0,0,5,weighted_mean,32,0.418
10,40,3,0,0,5,weighted_mean,33,0.407
10,40,3,0,0,5,weighted_mean,34,0.397
10,40,3,0,0,5,weighted_mean,35,0.331
10,40,3,0,0,5,weighted_mean,36,0.384
10,40,3,0,0,5,weighted_mean,37,0.323
10,40,3,0,0,5,weighted_mean,38,0.391
10,40,3,0,0,5,weighted_mean,39,0.316
10,40,3,0,0,5,weighted_mean,40,0.373
