Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.137
10,40,3,0,0,5,weighted_mean,3,0.256
10,40,3,0,0,5,weighted_mean,4,0.304
10,40,3,0,0,5,weighted_mean,5,0.341
10,40,3,0,0,5,weighted_mean,6,0.356
10,40,3,0,0,5,weighted_mean,7,0.374
10,40,3,0,0,5,weighted_mean,8,0.363
10,40,3,0,0,5,weighted_mean,9,0.384
10,40,3,0,0,5,weighted_mean,10,0.374
10,40,3,0,0,5,weighted_mean,11,0.396
10,40,3,0,0,5,weighted_mean,12,0.387
10,40,3,0,0,5,weighted_mean,13,0.364
10,40,3,0,0,5,weighted_mean,14,0.394
10,40,3,0,0,5,weighted_mean,15,0.383
10,40,3,0,0,5,weighted_mean,16,0.411
10,40,3,0,0,5,weighted_mean,17,0.376
10,40,3,0,0,5,weighted_mean,18,0.404
10,40,3,0,0,5,weighted_mean,19,0.383
10,40,3,0,0,5,weighted_mean,20,0.357
10,40,3,0,0,5,weighted_mean,21,0.356
10,40,3,0,0,5,weighted_mean,22,0.387
10,40,3,0,0,5,weighted_mean,23,0.395
10,40,3,0,0,5,weighted_mean,24,0.428
10,40,3,0,0,5,weighted_mean,25,0.389
10,40,3,0,0,5,weighted_mean,26,0.38
10,40,3,0,0,5,weighted_mean,27,0.395
10,40,3,0,0,5,weighted_mean,28,0.411
10,40,3,0,0,5,weighted_mean,29,0.397
10,40,3,0,0,5,weighted_mean,30,0.392
10,40,3,0,0,5,weighted_mean,31,0.39
10,40,3,0,0,5,weighted_mean,32,0.401
10,40,3,0,0,5,weighted_mean,33,0.389
10,40,3,0,0,5,weighted_mean,34,0.419
10,40,3,0,0,5,weighted_mean,35,0.402
10,40,3,0,0,5,weighted_mean,36,0.408
10,40,3,0,0,5,weighted_mean,37,0.389
10,40,3,0,0,5,weighted_mean,38,0.314
10,40,3,0,0,5,weighted_mean,39,0.36
10,40,3,0,0,5,weighted_mean,40,0.373
