Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.078
10,40,3,0,0,5,weighted_mean,2,0.186
10,40,3,0,0,5,weighted_mean,3,0.248
10,40,3,0,0,5,weighted_mean,4,0.298
10,40,3,0,0,5,weighted_mean,5,0.313
10,40,3,0,0,5,weighted_mean,6,0.307
10,40,3,0,0,5,weighted_mean,7,0.343
10,40,3,0,0,5,weighted_mean,8,0.343
10,40,3,0,0,5,weighted_mean,9,0.369
10,40,3,0,0,5,weighted_mean,10,0.379
10,40,3,0,0,5,weighted_mean,11,0.373
10,40,3,0,0,5,weighted_mean,12,0.378
10,40,3,0,0,5,weighted_mean,13,0.392
10,40,3,0,0,5,weighted_mean,14,0.394
10,40,3,0,0,5,weighted_mean,15,0.394
10,40,3,0,0,5,weighted_mean,16,0.404
10,40,3,0,0,5,weighted_mean,17,0.414
10,40,3,0,0,5,weighted_mean,18,0.405
10,40,3,0,0,5,weighted_mean,19,0.411
10,40,3,0,0,5,weighted_mean,20,0.433
10,40,3,0,0,5,weighted_mean,21,0.44
10,40,3,0,0,5,weighted_mean,22,0.428
10,40,3,0,0,5,weighted_mean,23,0.426
10,40,3,0,0,5,weighted_mean,24,0.44
10,40,3,0,0,5,weighted_mean,25,0.399
10,40,3,0,0,5,weighted_mean,26,0.455
10,40,3,0,0,5,weighted_mean,27,0.435
10,40,3,0,0,5,weighted_mean,28,0.438
10,40,3,0,0,5,weighted_mean,29,0.444
10,40,3,0,0,5,weighted_mean,30,0.404
10,40,3,0,0,5,weighted_mean,31,0.454
10,40,3,0,0,5,weighted_mean,32,0.438
10,40,3,0,0,5,weighted_mean,33,0.444
10,40,3,0,0,5,weighted_mean,34,0.439
10,40,3,0,0,5,weighted_mean,35,0.431
10,40,3,0,0,5,weighted_mean,36,0.445
10,40,3,0,0,5,weighted_mean,37,0.455
10,40,3,0,0,5,weighted_mean,38,0.451
10,40,3,0,0,5,weighted_mean,39,0.443
10,40,3,0,0,5,weighted_mean,40,0.459
