Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,weighted_mean,1,0.108
10,40,3,0,0,5,weighted_mean,2,0.184
10,40,3,0,0,5,weighted_mean,3,0.272
10,40,3,0,0,5,weighted_mean,4,0.323
10,40,3,0,0,5,weighted_mean,5,0.37
10,40,3,0,0,5,weighted_mean,6,0.388
10,40,3,0,0,5,weighted_mean,7,0.401
10,40,3,0,0,5,weighted_mean,8,0.435
10,40,3,0,0,5,weighted_mean,9,0.449
10,40,3,0,0,5,weighted_mean,10,0.463
10,40,3,0,0,5,weighted_mean,11,0.468
10,40,3,0,0,5,weighted_mean,12,0.471
10,40,3,0,0,5,weighted_mean,13,0.452
10,40,3,0,0,5,weighted_mean,14,0.432
10,40,3,0,0,5,weighted_mean,15,0.467
10,40,3,0,0,5,weighted_mean,16,0.455
10,40,3,0,0,5,weighted_mean,17,0.467
10,40,3,0,0,5,weighted_mean,18,0.488
10,40,3,0,0,5,weighted_mean,19,0.453
10,40,3,0,0,5,weighted_mean,20,0.473
10,40,3,0,0,5,weighted_mean,21,0.482
10,40,3,0,0,5,weighted_mean,22,0.457
10,40,3,0,0,5,weighted_mean,23,0.487
10,40,3,0,0,5,weighted_mean,24,0.492
10,40,3,0,0,5,weighted_mean,25,0.5
10,40,3,0,0,5,weighted_mean,26,0.499
10,40,3,0,0,5,weighted_mean,27,0.463
10,40,3,0,0,5,weighted_mean,28,0.466
10,40,3,0,0,5,weighted_mean,29,0.507
10,40,3,0,0,5,weighted_mean,30,0.49
10,40,3,0,0,5,weighted_mean,31,0.485
10,40,3,0,0,5,weighted_mean,32,0.486
10,40,3,0,0,5,weighted_mean,33,0.476
10,40,3,0,0,5,weighted_mean,34,0.458
10,40,3,0,0,5,weighted_mean,35,0.474
10,40,3,0,0,5,weighted_mean,36,0.483
10,40,3,0,0,5,weighted_mean,37,0.47
10,40,3,0,0,5,weighted_mean,38,0.476
10,40,3,0,0,5,weighted_mean,39,0.464
10,40,3,0,0,5,weighted_mean,40,0.483
