Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,1000,trimmed_mean,1,0.078
10,50,3,0,0,1000,trimmed_mean,2,0.219
10,50,3,0,0,1000,trimmed_mean,3,0.333
10,50,3,0,0,1000,trimmed_mean,4,0.358
10,50,3,0,0,1000,trimmed_mean,5,0.387
10,50,3,0,0,1000,trimmed_mean,6,0.398
10,50,3,0,0,1000,trimmed_mean,7,0.423
10,50,3,0,0,1000,trimmed_mean,8,0.435
10,50,3,0,0,1000,trimmed_mean,9,0.427
10,50,3,0,0,1000,trimmed_mean,10,0.444
10,50,3,0,0,1000,trimmed_mean,11,0.439
10,50,3,0,0,1000,trimmed_mean,12,0.446
10,50,3,0,0,1000,trimmed_mean,13,0.444
10,50,3,0,0,1000,trimmed_mean,14,0.443
10,50,3,0,0,1000,trimmed_mean,15,0.435
10,50,3,0,0,1000,trimmed_mean,16,0.444
10,50,3,0,0,1000,trimmed_mean,17,0.443
10,50,3,0,0,1000,trimmed_mean,18,0.455
10,50,3,0,0,1000,trimmed_mean,19,0.451
10,50,3,0,0,1000,trimmed_mean,20,0.45
10,50,3,0,0,1000,trimmed_mean,21,0.458
10,50,3,0,0,1000,trimmed_mean,22,0.461
10,50,3,0,0,1000,trimmed_mean,23,0.446
10,50,3,0,0,1000,trimmed_mean,24,0.461
10,50,3,0,0,1000,trimmed_mean,25,0.457
10,50,3,0,0,1000,trimmed_mean,26,0.464
10,50,3,0,0,1000,trimmed_mean,27,0.463
10,50,3,0,0,1000,trimmed_mean,28,0.459
10,50,3,0,0,1000,trimmed_mean,29,0.459
10,50,3,0,0,1000,trimmed_mean,30,0.47
10,50,3,0,0,1000,trimmed_mean,31,0.46
10,50,3,0,0,1000,trimmed_mean,32,0.455
10,50,3,0,0,1000,trimmed_mean,33,0.46
10,50,3,0,0,1000,trimmed_mean,34,0.445
10,50,3,0,0,1000,trimmed_mean,35,0.457
10,50,3,0,0,1000,trimmed_mean,36,0.458
10,50,3,0,0,1000,trimmed_mean,37,0.468
10,50,3,0,0,1000,trimmed_mean,38,0.471
10,50,3,0,0,1000,trimmed_mean,39,0.464
10,50,3,0,0,1000,trimmed_mean,40,0.473
10,50,3,0,0,1000,trimmed_mean,41,0.464
10,50,3,0,0,1000,trimmed_mean,42,0.459
10,50,3,0,0,1000,trimmed_mean,43,0.461
10,50,3,0,0,1000,trimmed_mean,44,0.461
10,50,3,0,0,1000,trimmed_mean,45,0.474
10,50,3,0,0,1000,trimmed_mean,46,0.478
10,50,3,0,0,1000,trimmed_mean,47,0.473
10,50,3,0,0,1000,trimmed_mean,48,0.461
10,50,3,0,0,1000,trimmed_mean,49,0.468
10,50,3,0,0,1000,trimmed_mean,50,0.462
