Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,weighted_krum,1,0.255
10,50,3,0,0,5,weighted_krum,2,0.309
10,50,3,0,0,5,weighted_krum,3,0.342
10,50,3,0,0,5,weighted_krum,4,0.329
10,50,3,0,0,5,weighted_krum,5,0.343
10,50,3,0,0,5,weighted_krum,6,0.345
10,50,3,0,0,5,weighted_krum,7,0.33
10,50,3,0,0,5,weighted_krum,8,0.35
10,50,3,0,0,5,weighted_krum,9,0.362
10,50,3,0,0,5,weighted_krum,10,0.361
10,50,3,0,0,5,weighted_krum,11,0.352
10,50,3,0,0,5,weighted_krum,12,0.347
10,50,3,0,0,5,weighted_krum,13,0.335
10,50,3,0,0,5,weighted_krum,14,0.36
10,50,3,0,0,5,weighted_krum,15,0.353
10,50,3,0,0,5,weighted_krum,16,0.267
10,50,3,0,0,5,weighted_krum,17,0.347
10,50,3,0,0,5,weighted_krum,18,0.309
10,50,3,0,0,5,weighted_krum,19,0.245
10,50,3,0,0,5,weighted_krum,20,0.186
10,50,3,0,0,5,weighted_krum,21,0.286
10,50,3,0,0,5,weighted_krum,22,0.213
10,50,3,0,0,5,weighted_krum,23,0.25
10,50,3,0,0,5,weighted_krum,24,0.254
10,50,3,0,0,5,weighted_krum,25,0.241
10,50,3,0,0,5,weighted_krum,26,0.255
10,50,3,0,0,5,weighted_krum,27,0.268
10,50,3,0,0,5,weighted_krum,28,0.257
10,50,3,0,0,5,weighted_krum,29,0.251
10,50,3,0,0,5,weighted_krum,30,0.299
10,50,3,0,0,5,weighted_krum,31,0.271
10,50,3,0,0,5,weighted_krum,32,0.279
10,50,3,0,0,5,weighted_krum,33,0.277
10,50,3,0,0,5,weighted_krum,34,0.295
10,50,3,0,0,5,weighted_krum,35,0.312
10,50,3,0,0,5,weighted_krum,36,0.313
10,50,3,0,0,5,weighted_krum,37,0.275
10,50,3,0,0,5,weighted_krum,38,0.302
10,50,3,0,0,5,weighted_krum,39,0.323
10,50,3,0,0,5,weighted_krum,40,0.279
10,50,3,0,0,5,weighted_krum,41,0.263
10,50,3,0,0,5,weighted_krum,42,0.299
10,50,3,0,0,5,weighted_krum,43,0.3
10,50,3,0,0,5,weighted_krum,44,0.272
10,50,3,0,0,5,weighted_krum,45,0.329
10,50,3,0,0,5,weighted_krum,46,0.286
10,50,3,0,0,5,weighted_krum,47,0.294
10,50,3,0,0,5,weighted_krum,48,0.308
10,50,3,0,0,5,weighted_krum,49,0.301
10,50,3,0,0,5,weighted_krum,50,0.313
