Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,weighted_krum,1,0.293
10,50,3,0,0,5,weighted_krum,2,0.318
10,50,3,0,0,5,weighted_krum,3,0.332
10,50,3,0,0,5,weighted_krum,4,0.346
10,50,3,0,0,5,weighted_krum,5,0.359
10,50,3,0,0,5,weighted_krum,6,0.363
10,50,3,0,0,5,weighted_krum,7,0.334
10,50,3,0,0,5,weighted_krum,8,0.356
10,50,3,0,0,5,weighted_krum,9,0.335
10,50,3,0,0,5,weighted_krum,10,0.348
10,50,3,0,0,5,weighted_krum,11,0.351
10,50,3,0,0,5,weighted_krum,12,0.327
10,50,3,0,0,5,weighted_krum,13,0.331
10,50,3,0,0,5,weighted_krum,14,0.342
10,50,3,0,0,5,weighted_krum,15,0.324
10,50,3,0,0,5,weighted_krum,16,0.333
10,50,3,0,0,5,weighted_krum,17,0.358
10,50,3,0,0,5,weighted_krum,18,0.314
10,50,3,0,0,5,weighted_krum,19,0.331
10,50,3,0,0,5,weighted_krum,20,0.325
10,50,3,0,0,5,weighted_krum,21,0.355
10,50,3,0,0,5,weighted_krum,22,0.283
10,50,3,0,0,5,weighted_krum,23,0.33
10,50,3,0,0,5,weighted_krum,24,0.32
10,50,3,0,0,5,weighted_krum,25,0.286
10,50,3,0,0,5,weighted_krum,26,0.266
10,50,3,0,0,5,weighted_krum,27,0.301
10,50,3,0,0,5,weighted_krum,28,0.289
10,50,3,0,0,5,weighted_krum,29,0.297
10,50,3,0,0,5,weighted_krum,30,0.172
10,50,3,0,0,5,weighted_krum,31,0.261
10,50,3,0,0,5,weighted_krum,32,0.309
10,50,3,0,0,5,weighted_krum,33,0.188
10,50,3,0,0,5,weighted_krum,34,0.253
10,50,3,0,0,5,weighted_krum,35,0.208
10,50,3,0,0,5,weighted_krum,36,0.287
10,50,3,0,0,5,weighted_krum,37,0.264
10,50,3,0,0,5,weighted_krum,38,0.258
10,50,3,0,0,5,weighted_krum,39,0.257
10,50,3,0,0,5,weighted_krum,40,0.257
10,50,3,0,0,5,weighted_krum,41,0.203
10,50,3,0,0,5,weighted_krum,42,0.243
10,50,3,0,0,5,weighted_krum,43,0.252
10,50,3,0,0,5,weighted_krum,44,0.235
10,50,3,0,0,5,weighted_krum,45,0.257
10,50,3,0,0,5,weighted_krum,46,0.264
10,50,3,0,0,5,weighted_krum,47,0.228
10,50,3,0,0,5,weighted_krum,48,0.208
10,50,3,0,0,5,weighted_krum,49,0.261
10,50,3,0,0,5,weighted_krum,50,0.222
