Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.099
10,40,3,0,0,5,mean,3,0.171
10,40,3,0,0,5,mean,4,0.228
10,40,3,0,0,5,mean,5,0.193
10,40,3,0,0,5,mean,6,0.279
10,40,3,0,0,5,mean,7,0.22
10,40,3,0,0,5,mean,8,0.241
10,40,3,0,0,5,mean,9,0.191
10,40,3,0,0,5,mean,10,0.202
10,40,3,0,0,5,mean,11,0.231
10,40,3,0,0,5,mean,12,0.215
10,40,3,0,0,5,mean,13,0.249
10,40,3,0,0,5,mean,14,0.275
10,40,3,0,0,5,mean,15,0.277
10,40,3,0,0,5,mean,16,0.242
10,40,3,0,0,5,mean,17,0.268
10,40,3,0,0,5,mean,18,0.266
10,40,3,0,0,5,mean,19,0.228
10,40,3,0,0,5,mean,20,0.261
10,40,3,0,0,5,mean,21,0.27
10,40,3,0,0,5,mean,22,0.272
10,40,3,0,0,5,mean,23,0.226
10,40,3,0,0,5,mean,24,0.238
10,40,3,0,0,5,mean,25,0.229
10,40,3,0,0,5,mean,26,0.236
10,40,3,0,0,5,mean,27,0.202
10,40,3,0,0,5,mean,28,0.244
10,40,3,0,0,5,mean,29,0.228
10,40,3,0,0,5,mean,30,0.224
10,40,3,0,0,5,mean,31,0.205
10,40,3,0,0,5,mean,32,0.256
10,40,3,0,0,5,mean,33,0.21
10,40,3,0,0,5,mean,34,0.23
10,40,3,0,0,5,mean,35,0.211
10,40,3,0,0,5,mean,36,0.201
10,40,3,0,0,5,mean,37,0.223
10,40,3,0,0,5,mean,38,0.206
10,40,3,0,0,5,mean,39,0.178
10,40,3,0,0,5,mean,40,0.212
