Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.121
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.141
10,40,3,0,0,5,mean,4,0.131
10,40,3,0,0,5,mean,5,0.154
10,40,3,0,0,5,mean,6,0.185
10,40,3,0,0,5,mean,7,0.231
10,40,3,0,0,5,mean,8,0.227
10,40,3,0,0,5,mean,9,0.172
10,40,3,0,0,5,mean,10,0.189
10,40,3,0,0,5,mean,11,0.174
10,40,3,0,0,5,mean,12,0.25
10,40,3,0,0,5,mean,13,0.185
10,40,3,0,0,5,mean,14,0.207
10,40,3,0,0,5,mean,15,0.263
10,40,3,0,0,5,mean,16,0.246
10,40,3,0,0,5,mean,17,0.258
10,40,3,0,0,5,mean,18,0.273
10,40,3,0,0,5,mean,19,0.263
10,40,3,0,0,5,mean,20,0.221
10,40,3,0,0,5,mean,21,0.238
10,40,3,0,0,5,mean,22,0.176
10,40,3,0,0,5,mean,23,0.177
10,40,3,0,0,5,mean,24,0.225
10,40,3,0,0,5,mean,25,0.233
10,40,3,0,0,5,mean,26,0.166
10,40,3,0,0,5,mean,27,0.214
10,40,3,0,0,5,mean,28,0.199
10,40,3,0,0,5,mean,29,0.184
10,40,3,0,0,5,mean,30,0.196
10,40,3,0,0,5,mean,31,0.166
10,40,3,0,0,5,mean,32,0.19
10,40,3,0,0,5,mean,33,0.202
10,40,3,0,0,5,mean,34,0.19
10,40,3,0,0,5,mean,35,0.187
10,40,3,0,0,5,mean,36,0.219
10,40,3,0,0,5,mean,37,0.163
10,40,3,0,0,5,mean,38,0.167
10,40,3,0,0,5,mean,39,0.125
10,40,3,0,0,5,mean,40,0.142
