Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.104
10,40,3,0,0,5,mean,3,0.117
10,40,3,0,0,5,mean,4,0.191
10,40,3,0,0,5,mean,5,0.266
10,40,3,0,0,5,mean,6,0.32
10,40,3,0,0,5,mean,7,0.235
10,40,3,0,0,5,mean,8,0.298
10,40,3,0,0,5,mean,9,0.211
10,40,3,0,0,5,mean,10,0.33
10,40,3,0,0,5,mean,11,0.257
10,40,3,0,0,5,mean,12,0.332
10,40,3,0,0,5,mean,13,0.271
10,40,3,0,0,5,mean,14,0.268
10,40,3,0,0,5,mean,15,0.284
10,40,3,0,0,5,mean,16,0.259
10,40,3,0,0,5,mean,17,0.274
10,40,3,0,0,5,mean,18,0.296
10,40,3,0,0,5,mean,19,0.237
10,40,3,0,0,5,mean,20,0.316
10,40,3,0,0,5,mean,21,0.277
10,40,3,0,0,5,mean,22,0.349
10,40,3,0,0,5,mean,23,0.29
10,40,3,0,0,5,mean,24,0.282
10,40,3,0,0,5,mean,25,0.277
10,40,3,0,0,5,mean,26,0.229
10,40,3,0,0,5,mean,27,0.295
10,40,3,0,0,5,mean,28,0.305
10,40,3,0,0,5,mean,29,0.267
10,40,3,0,0,5,mean,30,0.304
10,40,3,0,0,5,mean,31,0.314
10,40,3,0,0,5,mean,32,0.256
10,40,3,0,0,5,mean,33,0.366
10,40,3,0,0,5,mean,34,0.253
10,40,3,0,0,5,mean,35,0.328
10,40,3,0,0,5,mean,36,0.293
10,40,3,0,0,5,mean,37,0.262
10,40,3,0,0,5,mean,38,0.285
10,40,3,0,0,5,mean,39,0.269
10,40,3,0,0,5,mean,40,0.288
