Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.11
10,40,3,0,0,5,mean,3,0.187
10,40,3,0,0,5,mean,4,0.256
10,40,3,0,0,5,mean,5,0.27
10,40,3,0,0,5,mean,6,0.312
10,40,3,0,0,5,mean,7,0.283
10,40,3,0,0,5,mean,8,0.334
10,40,3,0,0,5,mean,9,0.359
10,40,3,0,0,5,mean,10,0.243
10,40,3,0,0,5,mean,11,0.373
10,40,3,0,0,5,mean,12,0.318
10,40,3,0,0,5,mean,13,0.3
10,40,3,0,0,5,mean,14,0.318
10,40,3,0,0,5,mean,15,0.261
10,40,3,0,0,5,mean,16,0.289
10,40,3,0,0,5,mean,17,0.283
10,40,3,0,0,5,mean,18,0.253
10,40,3,0,0,5,mean,19,0.27
10,40,3,0,0,5,mean,20,0.238
10,40,3,0,0,5,mean,21,0.257
10,40,3,0,0,5,mean,22,0.291
10,40,3,0,0,5,mean,23,0.266
10,40,3,0,0,5,mean,24,0.24
10,40,3,0,0,5,mean,25,0.307
10,40,3,0,0,5,mean,26,0.298
10,40,3,0,0,5,mean,27,0.324
10,40,3,0,0,5,mean,28,0.304
10,40,3,0,0,5,mean,29,0.254
10,40,3,0,0,5,mean,30,0.31
10,40,3,0,0,5,mean,31,0.31
10,40,3,0,0,5,mean,32,0.29
10,40,3,0,0,5,mean,33,0.299
10,40,3,0,0,5,mean,34,0.252
10,40,3,0,0,5,mean,35,0.243
10,40,3,0,0,5,mean,36,0.27
10,40,3,0,0,5,mean,37,0.227
10,40,3,0,0,5,mean,38,0.263
10,40,3,0,0,5,mean,39,0.322
10,40,3,0,0,5,mean,40,0.234
