Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.15
10,40,3,0,0,5,mean,4,0.251
10,40,3,0,0,5,mean,5,0.274
10,40,3,0,0,5,mean,6,0.257
10,40,3,0,0,5,mean,7,0.291
10,40,3,0,0,5,mean,8,0.289
10,40,3,0,0,5,mean,9,0.327
10,40,3,0,0,5,mean,10,0.348
10,40,3,0,0,5,mean,11,0.347
10,40,3,0,0,5,mean,12,0.334
10,40,3,0,0,5,mean,13,0.316
10,40,3,0,0,5,mean,14,0.347
10,40,3,0,0,5,mean,15,0.352
10,40,3,0,0,5,mean,16,0.367
10,40,3,0,0,5,mean,17,0.355
10,40,3,0,0,5,mean,18,0.342
10,40,3,0,0,5,mean,19,0.349
10,40,3,0,0,5,mean,20,0.332
10,40,3,0,0,5,mean,21,0.359
10,40,3,0,0,5,mean,22,0.375
10,40,3,0,0,5,mean,23,0.336
10,40,3,0,0,5,mean,24,0.375
10,40,3,0,0,5,mean,25,0.374
10,40,3,0,0,5,mean,26,0.368
10,40,3,0,0,5,mean,27,0.332
10,40,3,0,0,5,mean,28,0.353
10,40,3,0,0,5,mean,29,0.362
10,40,3,0,0,5,mean,30,0.359
10,40,3,0,0,5,mean,31,0.343
10,40,3,0,0,5,mean,32,0.349
10,40,3,0,0,5,mean,33,0.379
10,40,3,0,0,5,mean,34,0.374
10,40,3,0,0,5,mean,35,0.387
10,40,3,0,0,5,mean,36,0.389
10,40,3,0,0,5,mean,37,0.371
10,40,3,0,0,5,mean,38,0.364
10,40,3,0,0,5,mean,39,0.369
10,40,3,0,0,5,mean,40,0.367
