Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.078
10,40,3,0,0,5,mean,3,0.114
10,40,3,0,0,5,mean,4,0.092
10,40,3,0,0,5,mean,5,0.118
10,40,3,0,0,5,mean,6,0.163
10,40,3,0,0,5,mean,7,0.175
10,40,3,0,0,5,mean,8,0.18
10,40,3,0,0,5,mean,9,0.231
10,40,3,0,0,5,mean,10,0.228
10,40,3,0,0,5,mean,11,0.218
10,40,3,0,0,5,mean,12,0.211
10,40,3,0,0,5,mean,13,0.236
10,40,3,0,0,5,mean,14,0.192
10,40,3,0,0,5,mean,15,0.176
10,40,3,0,0,5,mean,16,0.137
10,40,3,0,0,5,mean,17,0.135
10,40,3,0,0,5,mean,18,0.137
10,40,3,0,0,5,mean,19,0.135
10,40,3,0,0,5,mean,20,0.143
10,40,3,0,0,5,mean,21,0.145
10,40,3,0,0,5,mean,22,0.144
10,40,3,0,0,5,mean,23,0.185
10,40,3,0,0,5,mean,24,0.149
10,40,3,0,0,5,mean,25,0.179
10,40,3,0,0,5,mean,26,0.184
10,40,3,0,0,5,mean,27,0.196
10,40,3,0,0,5,mean,28,0.19
10,40,3,0,0,5,mean,29,0.166
10,40,3,0,0,5,mean,30,0.216
10,40,3,0,0,5,mean,31,0.204
10,40,3,0,0,5,mean,32,0.174
10,40,3,0,0,5,mean,33,0.2
10,40,3,0,0,5,mean,34,0.173
10,40,3,0,0,5,mean,35,0.175
10,40,3,0,0,5,mean,36,0.172
10,40,3,0,0,5,mean,37,0.184
10,40,3,0,0,5,mean,38,0.181
10,40,3,0,0,5,mean,39,0.124
10,40,3,0,0,5,mean,40,0.206
