Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.103
10,40,3,0,0,5,mean,3,0.114
10,40,3,0,0,5,mean,4,0.114
10,40,3,0,0,5,mean,5,0.143
10,40,3,0,0,5,mean,6,0.124
10,40,3,0,0,5,mean,7,0.205
10,40,3,0,0,5,mean,8,0.226
10,40,3,0,0,5,mean,9,0.214
10,40,3,0,0,5,mean,10,0.206
10,40,3,0,0,5,mean,11,0.154
10,40,3,0,0,5,mean,12,0.267
10,40,3,0,0,5,mean,13,0.265
10,40,3,0,0,5,mean,14,0.259
10,40,3,0,0,5,mean,15,0.304
10,40,3,0,0,5,mean,16,0.268
10,40,3,0,0,5,mean,17,0.273
10,40,3,0,0,5,mean,18,0.232
10,40,3,0,0,5,mean,19,0.236
10,40,3,0,0,5,mean,20,0.242
10,40,3,0,0,5,mean,21,0.162
10,40,3,0,0,5,mean,22,0.173
10,40,3,0,0,5,mean,23,0.189
10,40,3,0,0,5,mean,24,0.16
10,40,3,0,0,5,mean,25,0.204
10,40,3,0,0,5,mean,26,0.124
10,40,3,0,0,5,mean,27,0.124
10,40,3,0,0,5,mean,28,0.116
10,40,3,0,0,5,mean,29,0.181
10,40,3,0,0,5,mean,30,0.126
10,40,3,0,0,5,mean,31,0.11
10,40,3,0,0,5,mean,32,0.151
10,40,3,0,0,5,mean,33,0.126
10,40,3,0,0,5,mean,34,0.186
10,40,3,0,0,5,mean,35,0.112
10,40,3,0,0,5,mean,36,0.128
10,40,3,0,0,5,mean,37,0.152
10,40,3,0,0,5,mean,38,0.104
10,40,3,0,0,5,mean,39,0.089
10,40,3,0,0,5,mean,40,0.105
