Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.153
10,40,3,0,0,5,mean,3,0.192
10,40,3,0,0,5,mean,4,0.189
10,40,3,0,0,5,mean,5,0.318
10,40,3,0,0,5,mean,6,0.283
10,40,3,0,0,5,mean,7,0.333
10,40,3,0,0,5,mean,8,0.339
10,40,3,0,0,5,mean,9,0.341
10,40,3,0,0,5,mean,10,0.285
10,40,3,0,0,5,mean,11,0.336
10,40,3,0,0,5,mean,12,0.304
10,40,3,0,0,5,mean,13,0.323
10,40,3,0,0,5,mean,14,0.349
10,40,3,0,0,5,mean,15,0.362
10,40,3,0,0,5,mean,16,0.363
10,40,3,0,0,5,mean,17,0.396
10,40,3,0,0,5,mean,18,0.351
10,40,3,0,0,5,mean,19,0.37
10,40,3,0,0,5,mean,20,0.33
10,40,3,0,0,5,mean,21,0.328
10,40,3,0,0,5,mean,22,0.343
10,40,3,0,0,5,mean,23,0.32
10,40,3,0,0,5,mean,24,0.332
10,40,3,0,0,5,mean,25,0.314
10,40,3,0,0,5,mean,26,0.329
10,40,3,0,0,5,mean,27,0.298
10,40,3,0,0,5,mean,28,0.299
10,40,3,0,0,5,mean,29,0.276
10,40,3,0,0,5,mean,30,0.366
10,40,3,0,0,5,mean,31,0.322
10,40,3,0,0,5,mean,32,0.339
10,40,3,0,0,5,mean,33,0.331
10,40,3,0,0,5,mean,34,0.308
10,40,3,0,0,5,mean,35,0.324
10,40,3,0,0,5,mean,36,0.323
10,40,3,0,0,5,mean,37,0.291
10,40,3,0,0,5,mean,38,0.333
10,40,3,0,0,5,mean,39,0.27
10,40,3,0,0,5,mean,40,0.184
