Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.156
10,40,3,0,0,5,mean,4,0.231
10,40,3,0,0,5,mean,5,0.258
10,40,3,0,0,5,mean,6,0.268
10,40,3,0,0,5,mean,7,0.262
10,40,3,0,0,5,mean,8,0.287
10,40,3,0,0,5,mean,9,0.304
10,40,3,0,0,5,mean,10,0.319
10,40,3,0,0,5,mean,11,0.292
10,40,3,0,0,5,mean,12,0.303
10,40,3,0,0,5,mean,13,0.307
10,40,3,0,0,5,mean,14,0.329
10,40,3,0,0,5,mean,15,0.322
10,40,3,0,0,5,mean,16,0.28
10,40,3,0,0,5,mean,17,0.304
10,40,3,0,0,5,mean,18,0.238
10,40,3,0,0,5,mean,19,0.266
10,40,3,0,0,5,mean,20,0.274
10,40,3,0,0,5,mean,21,0.297
10,40,3,0,0,5,mean,22,0.265
10,40,3,0,0,5,mean,23,0.257
10,40,3,0,0,5,mean,24,0.261
10,40,3,0,0,5,mean,25,0.249
10,40,3,0,0,5,mean,26,0.348
10,40,3,0,0,5,mean,27,0.295
10,40,3,0,0,5,mean,28,0.249
10,40,3,0,0,5,mean,29,0.359
10,40,3,0,0,5,mean,30,0.276
10,40,3,0,0,5,mean,31,0.312
10,40,3,0,0,5,mean,32,0.317
10,40,3,0,0,5,mean,33,0.287
10,40,3,0,0,5,mean,34,0.282
10,40,3,0,0,5,mean,35,0.319
10,40,3,0,0,5,mean,36,0.322
10,40,3,0,0,5,mean,37,0.333
10,40,3,0,0,5,mean,38,0.357
10,40,3,0,0,5,mean,39,0.286
10,40,3,0,0,5,mean,40,0.328
