Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.105
10,40,3,0,0,5,mean,2,0.167
10,40,3,0,0,5,mean,3,0.258
10,40,3,0,0,5,mean,4,0.302
10,40,3,0,0,5,mean,5,0.269
10,40,3,0,0,5,mean,6,0.254
10,40,3,0,0,5,mean,7,0.34
10,40,3,0,0,5,mean,8,0.345
10,40,3,0,0,5,mean,9,0.368
10,40,3,0,0,5,mean,10,0.387
10,40,3,0,0,5,mean,11,0.332
10,40,3,0,0,5,mean,12,0.358
10,40,3,0,0,5,mean,13,0.36
10,40,3,0,0,5,mean,14,0.357
10,40,3,0,0,5,mean,15,0.411
10,40,3,0,0,5,mean,16,0.356
10,40,3,0,0,5,mean,17,0.395
10,40,3,0,0,5,mean,18,0.373
10,40,3,0,0,5,mean,19,0.355
10,40,3,0,0,5,mean,20,0.364
10,40,3,0,0,5,mean,21,0.377
10,40,3,0,0,5,mean,22,0.385
10,40,3,0,0,5,mean,23,0.348
10,40,3,0,0,5,mean,24,0.375
10,40,3,0,0,5,mean,25,0.363
10,40,3,0,0,5,mean,26,0.372
10,40,3,0,0,5,mean,27,0.386
10,40,3,0,0,5,mean,28,0.378
10,40,3,0,0,5,mean,29,0.367
10,40,3,0,0,5,mean,30,0.385
10,40,3,0,0,5,mean,31,0.386
10,40,3,0,0,5,mean,32,0.356
10,40,3,0,0,5,mean,33,0.386
10,40,3,0,0,5,mean,34,0.386
10,40,3,0,0,5,mean,35,0.365
10,40,3,0,0,5,mean,36,0.344
10,40,3,0,0,5,mean,37,0.408
10,40,3,0,0,5,mean,38,0.372
10,40,3,0,0,5,mean,39,0.382
10,40,3,0,0,5,mean,40,0.414
