Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.178
10,40,3,0,0,5,mean,3,0.201
10,40,3,0,0,5,mean,4,0.191
10,40,3,0,0,5,mean,5,0.203
10,40,3,0,0,5,mean,6,0.261
10,40,3,0,0,5,mean,7,0.284
10,40,3,0,0,5,mean,8,0.268
10,40,3,0,0,5,mean,9,0.333
10,40,3,0,0,5,mean,10,0.329
10,40,3,0,0,5,mean,11,0.332
10,40,3,0,0,5,mean,12,0.304
10,40,3,0,0,5,mean,13,0.304
10,40,3,0,0,5,mean,14,0.309
10,40,3,0,0,5,mean,15,0.28
10,40,3,0,0,5,mean,16,0.332
10,40,3,0,0,5,mean,17,0.293
10,40,3,0,0,5,mean,18,0.3
10,40,3,0,0,5,mean,19,0.259
10,40,3,0,0,5,mean,20,0.298
10,40,3,0,0,5,mean,21,0.315
10,40,3,0,0,5,mean,22,0.307
10,40,3,0,0,5,mean,23,0.363
10,40,3,0,0,5,mean,24,0.355
10,40,3,0,0,5,mean,25,0.34
10,40,3,0,0,5,mean,26,0.339
10,40,3,0,0,5,mean,27,0.355
10,40,3,0,0,5,mean,28,0.283
10,40,3,0,0,5,mean,29,0.331
10,40,3,0,0,5,mean,30,0.323
10,40,3,0,0,5,mean,31,0.339
10,40,3,0,0,5,mean,32,0.364
10,40,3,0,0,5,mean,33,0.34
10,40,3,0,0,5,mean,34,0.349
10,40,3,0,0,5,mean,35,0.343
10,40,3,0,0,5,mean,36,0.354
10,40,3,0,0,5,mean,37,0.335
10,40,3,0,0,5,mean,38,0.29
10,40,3,0,0,5,mean,39,0.339
10,40,3,0,0,5,mean,40,0.335
