Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.203
10,40,3,0,0,5,mean,4,0.283
10,40,3,0,0,5,mean,5,0.301
10,40,3,0,0,5,mean,6,0.343
10,40,3,0,0,5,mean,7,0.336
10,40,3,0,0,5,mean,8,0.35
10,40,3,0,0,5,mean,9,0.336
10,40,3,0,0,5,mean,10,0.35
10,40,3,0,0,5,mean,11,0.34
10,40,3,0,0,5,mean,12,0.323
10,40,3,0,0,5,mean,13,0.325
10,40,3,0,0,5,mean,14,0.324
10,40,3,0,0,5,mean,15,0.33
10,40,3,0,0,5,mean,16,0.381
10,40,3,0,0,5,mean,17,0.37
10,40,3,0,0,5,mean,18,0.377
10,40,3,0,0,5,mean,19,0.335
10,40,3,0,0,5,mean,20,0.382
10,40,3,0,0,5,mean,21,0.374
10,40,3,0,0,5,mean,22,0.376
10,40,3,0,0,5,mean,23,0.385
10,40,3,0,0,5,mean,24,0.379
10,40,3,0,0,5,mean,25,0.366
10,40,3,0,0,5,mean,26,0.371
10,40,3,0,0,5,mean,27,0.366
10,40,3,0,0,5,mean,28,0.377
10,40,3,0,0,5,mean,29,0.356
10,40,3,0,0,5,mean,30,0.38
10,40,3,0,0,5,mean,31,0.378
10,40,3,0,0,5,mean,32,0.393
10,40,3,0,0,5,mean,33,0.385
10,40,3,0,0,5,mean,34,0.401
10,40,3,0,0,5,mean,35,0.398
10,40,3,0,0,5,mean,36,0.392
10,40,3,0,0,5,mean,37,0.405
10,40,3,0,0,5,mean,38,0.374
10,40,3,0,0,5,mean,39,0.396
10,40,3,0,0,5,mean,40,0.394
