Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.236
10,40,3,0,0,5,mean,3,0.359
10,40,3,0,0,5,mean,4,0.395
10,40,3,0,0,5,mean,5,0.392
10,40,3,0,0,5,mean,6,0.413
10,40,3,0,0,5,mean,7,0.43
10,40,3,0,0,5,mean,8,0.434
10,40,3,0,0,5,mean,9,0.445
10,40,3,0,0,5,mean,10,0.438
10,40,3,0,0,5,mean,11,0.471
10,40,3,0,0,5,mean,12,0.463
10,40,3,0,0,5,mean,13,0.456
10,40,3,0,0,5,mean,14,0.478
10,40,3,0,0,5,mean,15,0.477
10,40,3,0,0,5,mean,16,0.478
10,40,3,0,0,5,mean,17,0.469
10,40,3,0,0,5,mean,18,0.478
10,40,3,0,0,5,mean,19,0.49
10,40,3,0,0,5,mean,20,0.483
10,40,3,0,0,5,mean,21,0.494
10,40,3,0,0,5,mean,22,0.491
10,40,3,0,0,5,mean,23,0.499
10,40,3,0,0,5,mean,24,0.503
10,40,3,0,0,5,mean,25,0.486
10,40,3,0,0,5,mean,26,0.495
10,40,3,0,0,5,mean,27,0.486
10,40,3,0,0,5,mean,28,0.5
10,40,3,0,0,5,mean,29,0.498
10,40,3,0,0,5,mean,30,0.494
10,40,3,0,0,5,mean,31,0.476
10,40,3,0,0,5,mean,32,0.47
10,40,3,0,0,5,mean,33,0.469
10,40,3,0,0,5,mean,34,0.474
10,40,3,0,0,5,mean,35,0.496
10,40,3,0,0,5,mean,36,0.507
10,40,3,0,0,5,mean,37,0.5
10,40,3,0,0,5,mean,38,0.506
10,40,3,0,0,5,mean,39,0.484
10,40,3,0,0,5,mean,40,0.476
