Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.19
10,40,3,0,0,5,mean,3,0.246
10,40,3,0,0,5,mean,4,0.293
10,40,3,0,0,5,mean,5,0.313
10,40,3,0,0,5,mean,6,0.322
10,40,3,0,0,5,mean,7,0.332
10,40,3,0,0,5,mean,8,0.336
10,40,3,0,0,5,mean,9,0.341
10,40,3,0,0,5,mean,10,0.366
10,40,3,0,0,5,mean,11,0.36
10,40,3,0,0,5,mean,12,0.379
10,40,3,0,0,5,mean,13,0.39
10,40,3,0,0,5,mean,14,0.366
10,40,3,0,0,5,mean,15,0.366
10,40,3,0,0,5,mean,16,0.388
10,40,3,0,0,5,mean,17,0.367
10,40,3,0,0,5,mean,18,0.386
10,40,3,0,0,5,mean,19,0.409
10,40,3,0,0,5,mean,20,0.401
10,40,3,0,0,5,mean,21,0.376
10,40,3,0,0,5,mean,22,0.384
10,40,3,0,0,5,mean,23,0.399
10,40,3,0,0,5,mean,24,0.395
10,40,3,0,0,5,mean,25,0.388
10,40,3,0,0,5,mean,26,0.392
10,40,3,0,0,5,mean,27,0.372
10,40,3,0,0,5,mean,28,0.414
10,40,3,0,0,5,mean,29,0.373
10,40,3,0,0,5,mean,30,0.37
10,40,3,0,0,5,mean,31,0.395
10,40,3,0,0,5,mean,32,0.411
10,40,3,0,0,5,mean,33,0.418
10,40,3,0,0,5,mean,34,0.396
10,40,3,0,0,5,mean,35,0.413
10,40,3,0,0,5,mean,36,0.389
10,40,3,0,0,5,mean,37,0.417
10,40,3,0,0,5,mean,38,0.429
10,40,3,0,0,5,mean,39,0.411
10,40,3,0,0,5,mean,40,0.392
