Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.103
10,40,3,0,0,5,mean,2,0.114
10,40,3,0,0,5,mean,3,0.172
10,40,3,0,0,5,mean,4,0.291
10,40,3,0,0,5,mean,5,0.351
10,40,3,0,0,5,mean,6,0.372
10,40,3,0,0,5,mean,7,0.376
10,40,3,0,0,5,mean,8,0.383
10,40,3,0,0,5,mean,9,0.403
10,40,3,0,0,5,mean,10,0.424
10,40,3,0,0,5,mean,11,0.398
10,40,3,0,0,5,mean,12,0.443
10,40,3,0,0,5,mean,13,0.426
10,40,3,0,0,5,mean,14,0.43
10,40,3,0,0,5,mean,15,0.441
10,40,3,0,0,5,mean,16,0.455
10,40,3,0,0,5,mean,17,0.43
10,40,3,0,0,5,mean,18,0.44
10,40,3,0,0,5,mean,19,0.427
10,40,3,0,0,5,mean,20,0.441
10,40,3,0,0,5,mean,21,0.428
10,40,3,0,0,5,mean,22,0.44
10,40,3,0,0,5,mean,23,0.413
10,40,3,0,0,5,mean,24,0.432
10,40,3,0,0,5,mean,25,0.439
10,40,3,0,0,5,mean,26,0.421
10,40,3,0,0,5,mean,27,0.454
10,40,3,0,0,5,mean,28,0.407
10,40,3,0,0,5,mean,29,0.407
10,40,3,0,0,5,mean,30,0.428
10,40,3,0,0,5,mean,31,0.429
10,40,3,0,0,5,mean,32,0.428
10,40,3,0,0,5,mean,33,0.395
10,40,3,0,0,5,mean,34,0.39
10,40,3,0,0,5,mean,35,0.394
10,40,3,0,0,5,mean,36,0.415
10,40,3,0,0,5,mean,37,0.383
10,40,3,0,0,5,mean,38,0.41
10,40,3,0,0,5,mean,39,0.422
10,40,3,0,0,5,mean,40,0.438
