Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.178
10,40,3,0,0,5,mean,3,0.26
10,40,3,0,0,5,mean,4,0.246
10,40,3,0,0,5,mean,5,0.274
10,40,3,0,0,5,mean,6,0.284
10,40,3,0,0,5,mean,7,0.314
10,40,3,0,0,5,mean,8,0.329
10,40,3,0,0,5,mean,9,0.307
10,40,3,0,0,5,mean,10,0.363
10,40,3,0,0,5,mean,11,0.361
10,40,3,0,0,5,mean,12,0.343
10,40,3,0,0,5,mean,13,0.356
10,40,3,0,0,5,mean,14,0.327
10,40,3,0,0,5,mean,15,0.346
10,40,3,0,0,5,mean,16,0.346
10,40,3,0,0,5,mean,17,0.32
10,40,3,0,0,5,mean,18,0.319
10,40,3,0,0,5,mean,19,0.308
10,40,3,0,0,5,mean,20,0.328
10,40,3,0,0,5,mean,21,0.319
10,40,3,0,0,5,mean,22,0.352
10,40,3,0,0,5,mean,23,0.352
10,40,3,0,0,5,mean,24,0.344
10,40,3,0,0,5,mean,25,0.352
10,40,3,0,0,5,mean,26,0.373
10,40,3,0,0,5,mean,27,0.341
10,40,3,0,0,5,mean,28,0.363
10,40,3,0,0,5,mean,29,0.329
10,40,3,0,0,5,mean,30,0.347
10,40,3,0,0,5,mean,31,0.324
10,40,3,0,0,5,mean,32,0.382
10,40,3,0,0,5,mean,33,0.341
10,40,3,0,0,5,mean,34,0.389
10,40,3,0,0,5,mean,35,0.358
10,40,3,0,0,5,mean,36,0.335
10,40,3,0,0,5,mean,37,0.372
10,40,3,0,0,5,mean,38,0.365
10,40,3,0,0,5,mean,39,0.374
10,40,3,0,0,5,mean,40,0.368
