Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.108
10,40,3,0,0,5,mean,2,0.078
10,40,3,0,0,5,mean,3,0.108
10,40,3,0,0,5,mean,4,0.112
10,40,3,0,0,5,mean,5,0.1
10,40,3,0,0,5,mean,6,0.127
10,40,3,0,0,5,mean,7,0.151
10,40,3,0,0,5,mean,8,0.12
10,40,3,0,0,5,mean,9,0.157
10,40,3,0,0,5,mean,10,0.171
10,40,3,0,0,5,mean,11,0.175
10,40,3,0,0,5,mean,12,0.232
10,40,3,0,0,5,mean,13,0.204
10,40,3,0,0,5,mean,14,0.173
10,40,3,0,0,5,mean,15,0.229
10,40,3,0,0,5,mean,16,0.201
10,40,3,0,0,5,mean,17,0.2
10,40,3,0,0,5,mean,18,0.171
10,40,3,0,0,5,mean,19,0.163
10,40,3,0,0,5,mean,20,0.19
10,40,3,0,0,5,mean,21,0.176
10,40,3,0,0,5,mean,22,0.161
10,40,3,0,0,5,mean,23,0.167
10,40,3,0,0,5,mean,24,0.154
10,40,3,0,0,5,mean,25,0.191
10,40,3,0,0,5,mean,26,0.182
10,40,3,0,0,5,mean,27,0.172
10,40,3,0,0,5,mean,28,0.17
10,40,3,0,0,5,mean,29,0.163
10,40,3,0,0,5,mean,30,0.181
10,40,3,0,0,5,mean,31,0.17
10,40,3,0,0,5,mean,32,0.172
10,40,3,0,0,5,mean,33,0.164
10,40,3,0,0,5,mean,34,0.164
10,40,3,0,0,5,mean,35,0.148
10,40,3,0,0,5,mean,36,0.14
10,40,3,0,0,5,mean,37,0.132
10,40,3,0,0,5,mean,38,0.128
10,40,3,0,0,5,mean,39,0.127
10,40,3,0,0,5,mean,40,0.131
