Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.125
10,40,3,0,0,5,dropout_mean,2,0.18
10,40,3,0,0,5,dropout_mean,3,0.249
10,40,3,0,0,5,dropout_mean,4,0.224
10,40,3,0,0,5,dropout_mean,5,0.1
10,40,3,0,0,5,dropout_mean,6,0.233
10,40,3,0,0,5,dropout_mean,7,0.275
10,40,3,0,0,5,dropout_mean,8,0.286
10,40,3,0,0,5,dropout_mean,9,0.377
10,40,3,0,0,5,dropout_mean,10,0.278
10,40,3,0,0,5,dropout_mean,11,0.253
10,40,3,0,0,5,dropout_mean,12,0.184
10,40,3,0,0,5,dropout_mean,13,0.149
10,40,3,0,0,5,dropout_mean,14,0.169
10,40,3,0,0,5,dropout_mean,15,0.24
10,40,3,0,0,5,dropout_mean,16,0.363
10,40,3,0,0,5,dropout_mean,17,0.081
10,40,3,0,0,5,dropout_mean,18,0.225
10,40,3,0,0,5,dropout_mean,19,0.123
10,40,3,0,0,5,dropout_mean,20,0.087
10,40,3,0,0,5,dropout_mean,21,0.252
10,40,3,0,0,5,dropout_mean,22,0.229
10,40,3,0,0,5,dropout_mean,23,0.251
10,40,3,0,0,5,dropout_mean,24,0.267
10,40,3,0,0,5,dropout_mean,25,0.372
10,40,3,0,0,5,dropout_mean,26,0.314
10,40,3,0,0,5,dropout_mean,27,0.305
10,40,3,0,0,5,dropout_mean,28,0.265
10,40,3,0,0,5,dropout_mean,29,0.246
10,40,3,0,0,5,dropout_mean,30,0.392
10,40,3,0,0,5,dropout_mean,31,0.177
10,40,3,0,0,5,dropout_mean,32,0.34
10,40,3,0,0,5,dropout_mean,33,0.429
10,40,3,0,0,5,dropout_mean,34,0.313
10,40,3,0,0,5,dropout_mean,35,0.242
10,40,3,0,0,5,dropout_mean,36,0.325
10,40,3,0,0,5,dropout_mean,37,0.154
10,40,3,0,0,5,dropout_mean,38,0.292
10,40,3,0,0,5,dropout_mean,39,0.404
10,40,3,0,0,5,dropout_mean,40,0.26
