Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.103
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.114
10,40,3,0,0,5,dropout_mean,4,0.161
10,40,3,0,0,5,dropout_mean,5,0.16
10,40,3,0,0,5,dropout_mean,6,0.22
10,40,3,0,0,5,dropout_mean,7,0.204
10,40,3,0,0,5,dropout_mean,8,0.153
10,40,3,0,0,5,dropout_mean,9,0.15
10,40,3,0,0,5,dropout_mean,10,0.202
10,40,3,0,0,5,dropout_mean,11,0.187
10,40,3,0,0,5,dropout_mean,12,0.203
10,40,3,0,0,5,dropout_mean,13,0.249
10,40,3,0,0,5,dropout_mean,14,0.185
10,40,3,0,0,5,dropout_mean,15,0.196
10,40,3,0,0,5,dropout_mean,16,0.188
10,40,3,0,0,5,dropout_mean,17,0.218
10,40,3,0,0,5,dropout_mean,18,0.214
10,40,3,0,0,5,dropout_mean,19,0.225
10,40,3,0,0,5,dropout_mean,20,0.252
10,40,3,0,0,5,dropout_mean,21,0.26
10,40,3,0,0,5,dropout_mean,22,0.203
10,40,3,0,0,5,dropout_mean,23,0.234
10,40,3,0,0,5,dropout_mean,24,0.2
10,40,3,0,0,5,dropout_mean,25,0.212
10,40,3,0,0,5,dropout_mean,26,0.227
10,40,3,0,0,5,dropout_mean,27,0.24
10,40,3,0,0,5,dropout_mean,28,0.187
10,40,3,0,0,5,dropout_mean,29,0.261
10,40,3,0,0,5,dropout_mean,30,0.246
10,40,3,0,0,5,dropout_mean,31,0.187
10,40,3,0,0,5,dropout_mean,32,0.197
10,40,3,0,0,5,dropout_mean,33,0.203
10,40,3,0,0,5,dropout_mean,34,0.226
10,40,3,0,0,5,dropout_mean,35,0.168
10,40,3,0,0,5,dropout_mean,36,0.219
10,40,3,0,0,5,dropout_mean,37,0.193
10,40,3,0,0,5,dropout_mean,38,0.185
10,40,3,0,0,5,dropout_mean,39,0.143
10,40,3,0,0,5,dropout_mean,40,0.119
