Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.103
10,40,3,0,0,5,dropout_mean,2,0.085
10,40,3,0,0,5,dropout_mean,3,0.101
10,40,3,0,0,5,dropout_mean,4,0.181
10,40,3,0,0,5,dropout_mean,5,0.137
10,40,3,0,0,5,dropout_mean,6,0.131
10,40,3,0,0,5,dropout_mean,7,0.327
10,40,3,0,0,5,dropout_mean,8,0.246
10,40,3,0,0,5,dropout_mean,9,0.14
10,40,3,0,0,5,dropout_mean,10,0.325
10,40,3,0,0,5,dropout_mean,11,0.293
10,40,3,0,0,5,dropout_mean,12,0.281
10,40,3,0,0,5,dropout_mean,13,0.38
10,40,3,0,0,5,dropout_mean,14,0.314
10,40,3,0,0,5,dropout_mean,15,0.251
10,40,3,0,0,5,dropout_mean,16,0.307
10,40,3,0,0,5,dropout_mean,17,0.368
10,40,3,0,0,5,dropout_mean,18,0.302
10,40,3,0,0,5,dropout_mean,19,0.176
10,40,3,0,0,5,dropout_mean,20,0.249
10,40,3,0,0,5,dropout_mean,21,0.319
10,40,3,0,0,5,dropout_mean,22,0.343
10,40,3,0,0,5,dropout_mean,23,0.32
10,40,3,0,0,5,dropout_mean,24,0.321
10,40,3,0,0,5,dropout_mean,25,0.302
10,40,3,0,0,5,dropout_mean,26,0.366
10,40,3,0,0,5,dropout_mean,27,0.141
10,40,3,0,0,5,dropout_mean,28,0.186
10,40,3,0,0,5,dropout_mean,29,0.293
10,40,3,0,0,5,dropout_mean,30,0.349
10,40,3,0,0,5,dropout_mean,31,0.381
10,40,3,0,0,5,dropout_mean,32,0.267
10,40,3,0,0,5,dropout_mean,33,0.266
10,40,3,0,0,5,dropout_mean,34,0.246
10,40,3,0,0,5,dropout_mean,35,0.272
10,40,3,0,0,5,dropout_mean,36,0.367
10,40,3,0,0,5,dropout_mean,37,0.353
10,40,3,0,0,5,dropout_mean,38,0.312
10,40,3,0,0,5,dropout_mean,39,0.342
10,40,3,0,0,5,dropout_mean,40,0.13
