Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.114
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.157
10,40,3,0,0,5,dropout_mean,4,0.166
10,40,3,0,0,5,dropout_mean,5,0.153
10,40,3,0,0,5,dropout_mean,6,0.297
10,40,3,0,0,5,dropout_mean,7,0.285
10,40,3,0,0,5,dropout_mean,8,0.365
10,40,3,0,0,5,dropout_mean,9,0.389
10,40,3,0,0,5,dropout_mean,10,0.336
10,40,3,0,0,5,dropout_mean,11,0.332
10,40,3,0,0,5,dropout_mean,12,0.395
10,40,3,0,0,5,dropout_mean,13,0.321
10,40,3,0,0,5,dropout_mean,14,0.335
10,40,3,0,0,5,dropout_mean,15,0.283
10,40,3,0,0,5,dropout_mean,16,0.417
10,40,3,0,0,5,dropout_mean,17,0.353
10,40,3,0,0,5,dropout_mean,18,0.242
10,40,3,0,0,5,dropout_mean,19,0.365
10,40,3,0,0,5,dropout_mean,20,0.286
10,40,3,0,0,5,dropout_mean,21,0.343
10,40,3,0,0,5,dropout_mean,22,0.333
10,40,3,0,0,5,dropout_mean,23,0.307
10,40,3,0,0,5,dropout_mean,24,0.414
10,40,3,0,0,5,dropout_mean,25,0.413
10,40,3,0,0,5,dropout_mean,26,0.415
10,40,3,0,0,5,dropout_mean,27,0.279
10,40,3,0,0,5,dropout_mean,28,0.38
10,40,3,0,0,5,dropout_mean,29,0.412
10,40,3,0,0,5,dropout_mean,30,0.279
10,40,3,0,0,5,dropout_mean,31,0.337
10,40,3,0,0,5,dropout_mean,32,0.331
10,40,3,0,0,5,dropout_mean,33,0.324
10,40,3,0,0,5,dropout_mean,34,0.29
10,40,3,0,0,5,dropout_mean,35,0.303
10,40,3,0,0,5,dropout_mean,36,0.236
10,40,3,0,0,5,dropout_mean,37,0.171
10,40,3,0,0,5,dropout_mean,38,0.393
10,40,3,0,0,5,dropout_mean,39,0.327
10,40,3,0,0,5,dropout_mean,40,0.374
