Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,dropout_median,1,0.097
5,40,3,0,0,5,dropout_median,2,0.2485
5,40,3,0,0,5,dropout_median,3,0.3245
5,40,3,0,0,5,dropout_median,4,0.3395
5,40,3,0,0,5,dropout_median,5,0.3555
5,40,3,0,0,5,dropout_median,6,0.362
5,40,3,0,0,5,dropout_median,7,0.341
5,40,3,0,0,5,dropout_median,8,0.351
5,40,3,0,0,5,dropout_median,9,0.3645
5,40,3,0,0,5,dropout_median,10,0.3485
5,40,3,0,0,5,dropout_median,11,0.372
5,40,3,0,0,5,dropout_median,12,0.3665
5,40,3,0,0,5,dropout_median,13,0.3625
5,40,3,0,0,5,dropout_median,14,0.366
5,40,3,0,0,5,dropout_median,15,0.3805
5,40,3,0,0,5,dropout_median,16,0.3785
5,40,3,0,0,5,dropout_median,17,0.3485
5,40,3,0,0,5,dropout_median,18,0.3715
5,40,3,0,0,5,dropout_median,19,0.3745
5,40,3,0,0,5,dropout_median,20,0.38
5,40,3,0,0,5,dropout_median,21,0.3565
5,40,3,0,0,5,dropout_median,22,0.3605
5,40,3,0,0,5,dropout_median,23,0.348
5,40,3,0,0,5,dropout_median,24,0.361
5,40,3,0,0,5,dropout_median,25,0.3655
5,40,3,0,0,5,dropout_median,26,0.37
5,40,3,0,0,5,dropout_median,27,0.3435
5,40,3,0,0,5,dropout_median,28,0.36
5,40,3,0,0,5,dropout_median,29,0.367
5,40,3,0,0,5,dropout_median,30,0.3795
5,40,3,0,0,5,dropout_median,31,0.373
5,40,3,0,0,5,dropout_median,32,0.367
5,40,3,0,0,5,dropout_median,33,0.3475
5,40,3,0,0,5,dropout_median,34,0.364
5,40,3,0,0,5,dropout_median,35,0.3795
5,40,3,0,0,5,dropout_median,36,0.3495
5,40,3,0,0,5,dropout_median,37,0.3535
5,40,3,0,0,5,dropout_median,38,0.3655
5,40,3,0,0,5,dropout_median,39,0.3545
5,40,3,0,0,5,dropout_median,40,0.375
