Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.166
10,40,3,0,0,5,dropout_mean,3,0.203
10,40,3,0,0,5,dropout_mean,4,0.24
10,40,3,0,0,5,dropout_mean,5,0.248
10,40,3,0,0,5,dropout_mean,6,0.258
10,40,3,0,0,5,dropout_mean,7,0.299
10,40,3,0,0,5,dropout_mean,8,0.262
10,40,3,0,0,5,dropout_mean,9,0.357
10,40,3,0,0,5,dropout_mean,10,0.414
10,40,3,0,0,5,dropout_mean,11,0.296
10,40,3,0,0,5,dropout_mean,12,0.223
10,40,3,0,0,5,dropout_mean,13,0.349
10,40,3,0,0,5,dropout_mean,14,0.26
10,40,3,0,0,5,dropout_mean,15,0.277
10,40,3,0,0,5,dropout_mean,16,0.332
10,40,3,0,0,5,dropout_mean,17,0.154
10,40,3,0,0,5,dropout_mean,18,0.199
10,40,3,0,0,5,dropout_mean,19,0.276
10,40,3,0,0,5,dropout_mean,20,0.277
10,40,3,0,0,5,dropout_mean,21,0.251
10,40,3,0,0,5,dropout_mean,22,0.13
10,40,3,0,0,5,dropout_mean,23,0.294
10,40,3,0,0,5,dropout_mean,24,0.285
10,40,3,0,0,5,dropout_mean,25,0.217
10,40,3,0,0,5,dropout_mean,26,0.438
10,40,3,0,0,5,dropout_mean,27,0.378
10,40,3,0,0,5,dropout_mean,28,0.251
10,40,3,0,0,5,dropout_mean,29,0.391
10,40,3,0,0,5,dropout_mean,30,0.412
10,40,3,0,0,5,dropout_mean,31,0.309
10,40,3,0,0,5,dropout_mean,32,0.281
10,40,3,0,0,5,dropout_mean,33,0.261
10,40,3,0,0,5,dropout_mean,34,0.227
10,40,3,0,0,5,dropout_mean,35,0.254
10,40,3,0,0,5,dropout_mean,36,0.2
10,40,3,0,0,5,dropout_mean,37,0.251
10,40,3,0,0,5,dropout_mean,38,0.299
10,40,3,0,0,5,dropout_mean,39,0.201
10,40,3,0,0,5,dropout_mean,40,0.28
