Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.109
10,40,3,0,0,5,dropout_mean,3,0.11
10,40,3,0,0,5,dropout_mean,4,0.199
10,40,3,0,0,5,dropout_mean,5,0.214
10,40,3,0,0,5,dropout_mean,6,0.263
10,40,3,0,0,5,dropout_mean,7,0.254
10,40,3,0,0,5,dropout_mean,8,0.34
10,40,3,0,0,5,dropout_mean,9,0.234
10,40,3,0,0,5,dropout_mean,10,0.344
10,40,3,0,0,5,dropout_mean,11,0.355
10,40,3,0,0,5,dropout_mean,12,0.331
10,40,3,0,0,5,dropout_mean,13,0.209
10,40,3,0,0,5,dropout_mean,14,0.374
10,40,3,0,0,5,dropout_mean,15,0.231
10,40,3,0,0,5,dropout_mean,16,0.235
10,40,3,0,0,5,dropout_mean,17,0.279
10,40,3,0,0,5,dropout_mean,18,0.346
10,40,3,0,0,5,dropout_mean,19,0.381
10,40,3,0,0,5,dropout_mean,20,0.259
10,40,3,0,0,5,dropout_mean,21,0.399
10,40,3,0,0,5,dropout_mean,22,0.449
10,40,3,0,0,5,dropout_mean,23,0.306
10,40,3,0,0,5,dropout_mean,24,0.226
10,40,3,0,0,5,dropout_mean,25,0.21
10,40,3,0,0,5,dropout_mean,26,0.375
10,40,3,0,0,5,dropout_mean,27,0.425
10,40,3,0,0,5,dropout_mean,28,0.249
10,40,3,0,0,5,dropout_mean,29,0.409
10,40,3,0,0,5,dropout_mean,30,0.332
10,40,3,0,0,5,dropout_mean,31,0.337
10,40,3,0,0,5,dropout_mean,32,0.345
10,40,3,0,0,5,dropout_mean,33,0.406
10,40,3,0,0,5,dropout_mean,34,0.333
10,40,3,0,0,5,dropout_mean,35,0.254
10,40,3,0,0,5,dropout_mean,36,0.409
10,40,3,0,0,5,dropout_mean,37,0.405
10,40,3,0,0,5,dropout_mean,38,0.315
10,40,3,0,0,5,dropout_mean,39,0.337
10,40,3,0,0,5,dropout_mean,40,0.386
