Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.089
10,40,3,0,0,5,dropout_mean,3,0.23
10,40,3,0,0,5,dropout_mean,4,0.206
10,40,3,0,0,5,dropout_mean,5,0.256
10,40,3,0,0,5,dropout_mean,6,0.317
10,40,3,0,0,5,dropout_mean,7,0.347
10,40,3,0,0,5,dropout_mean,8,0.418
10,40,3,0,0,5,dropout_mean,9,0.402
10,40,3,0,0,5,dropout_mean,10,0.366
10,40,3,0,0,5,dropout_mean,11,0.322
10,40,3,0,0,5,dropout_mean,12,0.311
10,40,3,0,0,5,dropout_mean,13,0.445
10,40,3,0,0,5,dropout_mean,14,0.353
10,40,3,0,0,5,dropout_mean,15,0.339
10,40,3,0,0,5,dropout_mean,16,0.452
10,40,3,0,0,5,dropout_mean,17,0.426
10,40,3,0,0,5,dropout_mean,18,0.407
10,40,3,0,0,5,dropout_mean,19,0.342
10,40,3,0,0,5,dropout_mean,20,0.471
10,40,3,0,0,5,dropout_mean,21,0.387
10,40,3,0,0,5,dropout_mean,22,0.356
10,40,3,0,0,5,dropout_mean,23,0.348
10,40,3,0,0,5,dropout_mean,24,0.418
10,40,3,0,0,5,dropout_mean,25,0.355
10,40,3,0,0,5,dropout_mean,26,0.421
10,40,3,0,0,5,dropout_mean,27,0.347
10,40,3,0,0,5,dropout_mean,28,0.446
10,40,3,0,0,5,dropout_mean,29,0.275
10,40,3,0,0,5,dropout_mean,30,0.431
10,40,3,0,0,5,dropout_mean,31,0.434
10,40,3,0,0,5,dropout_mean,32,0.345
10,40,3,0,0,5,dropout_mean,33,0.421
10,40,3,0,0,5,dropout_mean,34,0.443
10,40,3,0,0,5,dropout_mean,35,0.354
10,40,3,0,0,5,dropout_mean,36,0.433
10,40,3,0,0,5,dropout_mean,37,0.353
10,40,3,0,0,5,dropout_mean,38,0.473
10,40,3,0,0,5,dropout_mean,39,0.441
10,40,3,0,0,5,dropout_mean,40,0.366
