Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.107
10,40,3,0,0,5,dropout_mean,3,0.252
10,40,3,0,0,5,dropout_mean,4,0.366
10,40,3,0,0,5,dropout_mean,5,0.288
10,40,3,0,0,5,dropout_mean,6,0.206
10,40,3,0,0,5,dropout_mean,7,0.201
10,40,3,0,0,5,dropout_mean,8,0.375
10,40,3,0,0,5,dropout_mean,9,0.386
10,40,3,0,0,5,dropout_mean,10,0.414
10,40,3,0,0,5,dropout_mean,11,0.403
10,40,3,0,0,5,dropout_mean,12,0.354
10,40,3,0,0,5,dropout_mean,13,0.299
10,40,3,0,0,5,dropout_mean,14,0.345
10,40,3,0,0,5,dropout_mean,15,0.184
10,40,3,0,0,5,dropout_mean,16,0.349
10,40,3,0,0,5,dropout_mean,17,0.341
10,40,3,0,0,5,dropout_mean,18,0.189
10,40,3,0,0,5,dropout_mean,19,0.317
10,40,3,0,0,5,dropout_mean,20,0.434
10,40,3,0,0,5,dropout_mean,21,0.406
10,40,3,0,0,5,dropout_mean,22,0.274
10,40,3,0,0,5,dropout_mean,23,0.382
10,40,3,0,0,5,dropout_mean,24,0.143
10,40,3,0,0,5,dropout_mean,25,0.388
10,40,3,0,0,5,dropout_mean,26,0.376
10,40,3,0,0,5,dropout_mean,27,0.338
10,40,3,0,0,5,dropout_mean,28,0.317
10,40,3,0,0,5,dropout_mean,29,0.324
10,40,3,0,0,5,dropout_mean,30,0.443
10,40,3,0,0,5,dropout_mean,31,0.272
10,40,3,0,0,5,dropout_mean,32,0.356
10,40,3,0,0,5,dropout_mean,33,0.159
10,40,3,0,0,5,dropout_mean,34,0.393
10,40,3,0,0,5,dropout_mean,35,0.434
10,40,3,0,0,5,dropout_mean,36,0.367
10,40,3,0,0,5,dropout_mean,37,0.282
10,40,3,0,0,5,dropout_mean,38,0.323
10,40,3,0,0,5,dropout_mean,39,0.447
10,40,3,0,0,5,dropout_mean,40,0.385
