Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.137
10,40,3,0,0,5,dropout_mean,2,0.216
10,40,3,0,0,5,dropout_mean,3,0.309
10,40,3,0,0,5,dropout_mean,4,0.343
10,40,3,0,0,5,dropout_mean,5,0.318
10,40,3,0,0,5,dropout_mean,6,0.385
10,40,3,0,0,5,dropout_mean,7,0.374
10,40,3,0,0,5,dropout_mean,8,0.422
10,40,3,0,0,5,dropout_mean,9,0.414
10,40,3,0,0,5,dropout_mean,10,0.333
10,40,3,0,0,5,dropout_mean,11,0.344
10,40,3,0,0,5,dropout_mean,12,0.423
10,40,3,0,0,5,dropout_mean,13,0.434
10,40,3,0,0,5,dropout_mean,14,0.346
10,40,3,0,0,5,dropout_mean,15,0.437
10,40,3,0,0,5,dropout_mean,16,0.467
10,40,3,0,0,5,dropout_mean,17,0.401
10,40,3,0,0,5,dropout_mean,18,0.362
10,40,3,0,0,5,dropout_mean,19,0.374
10,40,3,0,0,5,dropout_mean,20,0.383
10,40,3,0,0,5,dropout_mean,21,0.453
10,40,3,0,0,5,dropout_mean,22,0.472
10,40,3,0,0,5,dropout_mean,23,0.434
10,40,3,0,0,5,dropout_mean,24,0.427
10,40,3,0,0,5,dropout_mean,25,0.494
10,40,3,0,0,5,dropout_mean,26,0.4
10,40,3,0,0,5,dropout_mean,27,0.419
10,40,3,0,0,5,dropout_mean,28,0.423
10,40,3,0,0,5,dropout_mean,29,0.466
10,40,3,0,0,5,dropout_mean,30,0.425
10,40,3,0,0,5,dropout_mean,31,0.367
10,40,3,0,0,5,dropout_mean,32,0.394
10,40,3,0,0,5,dropout_mean,33,0.377
10,40,3,0,0,5,dropout_mean,34,0.464
10,40,3,0,0,5,dropout_mean,35,0.448
10,40,3,0,0,5,dropout_mean,36,0.289
10,40,3,0,0,5,dropout_mean,37,0.457
10,40,3,0,0,5,dropout_mean,38,0.389
10,40,3,0,0,5,dropout_mean,39,0.341
10,40,3,0,0,5,dropout_mean,40,0.286
