Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.096
10,40,3,0,0,5,dropout_mean,2,0.124
10,40,3,0,0,5,dropout_mean,3,0.124
10,40,3,0,0,5,dropout_mean,4,0.309
10,40,3,0,0,5,dropout_mean,5,0.164
10,40,3,0,0,5,dropout_mean,6,0.181
10,40,3,0,0,5,dropout_mean,7,0.264
10,40,3,0,0,5,dropout_mean,8,0.286
10,40,3,0,0,5,dropout_mean,9,0.303
10,40,3,0,0,5,dropout_mean,10,0.32
10,40,3,0,0,5,dropout_mean,11,0.314
10,40,3,0,0,5,dropout_mean,12,0.163
10,40,3,0,0,5,dropout_mean,13,0.292
10,40,3,0,0,5,dropout_mean,14,0.315
10,40,3,0,0,5,dropout_mean,15,0.295
10,40,3,0,0,5,dropout_mean,16,0.402
10,40,3,0,0,5,dropout_mean,17,0.4
10,40,3,0,0,5,dropout_mean,18,0.36
10,40,3,0,0,5,dropout_mean,19,0.278
10,40,3,0,0,5,dropout_mean,20,0.15
10,40,3,0,0,5,dropout_mean,21,0.3
10,40,3,0,0,5,dropout_mean,22,0.331
10,40,3,0,0,5,dropout_mean,23,0.472
10,40,3,0,0,5,dropout_mean,24,0.365
10,40,3,0,0,5,dropout_mean,25,0.1
10,40,3,0,0,5,dropout_mean,26,0.275
10,40,3,0,0,5,dropout_mean,27,0.319
10,40,3,0,0,5,dropout_mean,28,0.33
10,40,3,0,0,5,dropout_mean,29,0.142
10,40,3,0,0,5,dropout_mean,30,0.302
10,40,3,0,0,5,dropout_mean,31,0.158
10,40,3,0,0,5,dropout_mean,32,0.115
10,40,3,0,0,5,dropout_mean,33,0.262
10,40,3,0,0,5,dropout_mean,34,0.182
10,40,3,0,0,5,dropout_mean,35,0.082
10,40,3,0,0,5,dropout_mean,36,0.079
10,40,3,0,0,5,dropout_mean,37,0.155
10,40,3,0,0,5,dropout_mean,38,0.118
10,40,3,0,0,5,dropout_mean,39,0.357
10,40,3,0,0,5,dropout_mean,40,0.152
