Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.196
10,40,3,0,0,5,dropout_mean,4,0.317
10,40,3,0,0,5,dropout_mean,5,0.349
10,40,3,0,0,5,dropout_mean,6,0.358
10,40,3,0,0,5,dropout_mean,7,0.439
10,40,3,0,0,5,dropout_mean,8,0.416
10,40,3,0,0,5,dropout_mean,9,0.428
10,40,3,0,0,5,dropout_mean,10,0.441
10,40,3,0,0,5,dropout_mean,11,0.418
10,40,3,0,0,5,dropout_mean,12,0.439
10,40,3,0,0,5,dropout_mean,13,0.435
10,40,3,0,0,5,dropout_mean,14,0.44
10,40,3,0,0,5,dropout_mean,15,0.455
10,40,3,0,0,5,dropout_mean,16,0.42
10,40,3,0,0,5,dropout_mean,17,0.399
10,40,3,0,0,5,dropout_mean,18,0.415
10,40,3,0,0,5,dropout_mean,19,0.393
10,40,3,0,0,5,dropout_mean,20,0.42
10,40,3,0,0,5,dropout_mean,21,0.459
10,40,3,0,0,5,dropout_mean,22,0.416
10,40,3,0,0,5,dropout_mean,23,0.428
10,40,3,0,0,5,dropout_mean,24,0.456
10,40,3,0,0,5,dropout_mean,25,0.447
10,40,3,0,0,5,dropout_mean,26,0.47
10,40,3,0,0,5,dropout_mean,27,0.396
10,40,3,0,0,5,dropout_mean,28,0.453
10,40,3,0,0,5,dropout_mean,29,0.403
10,40,3,0,0,5,dropout_mean,30,0.44
10,40,3,0,0,5,dropout_mean,31,0.394
10,40,3,0,0,5,dropout_mean,32,0.454
10,40,3,0,0,5,dropout_mean,33,0.394
10,40,3,0,0,5,dropout_mean,34,0.41
10,40,3,0,0,5,dropout_mean,35,0.416
10,40,3,0,0,5,dropout_mean,36,0.362
10,40,3,0,0,5,dropout_mean,37,0.459
10,40,3,0,0,5,dropout_mean,38,0.384
10,40,3,0,0,5,dropout_mean,39,0.435
10,40,3,0,0,5,dropout_mean,40,0.47
