Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.093
10,40,3,0,0,5,dropout_mean,4,0.161
10,40,3,0,0,5,dropout_mean,5,0.195
10,40,3,0,0,5,dropout_mean,6,0.224
10,40,3,0,0,5,dropout_mean,7,0.224
10,40,3,0,0,5,dropout_mean,8,0.264
10,40,3,0,0,5,dropout_mean,9,0.332
10,40,3,0,0,5,dropout_mean,10,0.291
10,40,3,0,0,5,dropout_mean,11,0.357
10,40,3,0,0,5,dropout_mean,12,0.345
10,40,3,0,0,5,dropout_mean,13,0.364
10,40,3,0,0,5,dropout_mean,14,0.354
10,40,3,0,0,5,dropout_mean,15,0.305
10,40,3,0,0,5,dropout_mean,16,0.264
10,40,3,0,0,5,dropout_mean,17,0.272
10,40,3,0,0,5,dropout_mean,18,0.358
10,40,3,0,0,5,dropout_mean,19,0.307
10,40,3,0,0,5,dropout_mean,20,0.229
10,40,3,0,0,5,dropout_mean,21,0.317
10,40,3,0,0,5,dropout_mean,22,0.269
10,40,3,0,0,5,dropout_mean,23,0.169
10,40,3,0,0,5,dropout_mean,24,0.375
10,40,3,0,0,5,dropout_mean,25,0.37
10,40,3,0,0,5,dropout_mean,26,0.411
10,40,3,0,0,5,dropout_mean,27,0.347
10,40,3,0,0,5,dropout_mean,28,0.391
10,40,3,0,0,5,dropout_mean,29,0.323
10,40,3,0,0,5,dropout_mean,30,0.263
10,40,3,0,0,5,dropout_mean,31,0.202
10,40,3,0,0,5,dropout_mean,32,0.217
10,40,3,0,0,5,dropout_mean,33,0.329
10,40,3,0,0,5,dropout_mean,34,0.258
10,40,3,0,0,5,dropout_mean,35,0.178
10,40,3,0,0,5,dropout_mean,36,0.253
10,40,3,0,0,5,dropout_mean,37,0.376
10,40,3,0,0,5,dropout_mean,38,0.383
10,40,3,0,0,5,dropout_mean,39,0.297
10,40,3,0,0,5,dropout_mean,40,0.37
