Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.079
10,40,3,0,0,5,dropout_mean,3,0.099
10,40,3,0,0,5,dropout_mean,4,0.126
10,40,3,0,0,5,dropout_mean,5,0.167
10,40,3,0,0,5,dropout_mean,6,0.221
10,40,3,0,0,5,dropout_mean,7,0.254
10,40,3,0,0,5,dropout_mean,8,0.26
10,40,3,0,0,5,dropout_mean,9,0.226
10,40,3,0,0,5,dropout_mean,10,0.217
10,40,3,0,0,5,dropout_mean,11,0.376
10,40,3,0,0,5,dropout_mean,12,0.278
10,40,3,0,0,5,dropout_mean,13,0.219
10,40,3,0,0,5,dropout_mean,14,0.244
10,40,3,0,0,5,dropout_mean,15,0.28
10,40,3,0,0,5,dropout_mean,16,0.315
10,40,3,0,0,5,dropout_mean,17,0.282
10,40,3,0,0,5,dropout_mean,18,0.334
10,40,3,0,0,5,dropout_mean,19,0.229
10,40,3,0,0,5,dropout_mean,20,0.252
10,40,3,0,0,5,dropout_mean,21,0.201
10,40,3,0,0,5,dropout_mean,22,0.188
10,40,3,0,0,5,dropout_mean,23,0.206
10,40,3,0,0,5,dropout_mean,24,0.196
10,40,3,0,0,5,dropout_mean,25,0.176
10,40,3,0,0,5,dropout_mean,26,0.25
10,40,3,0,0,5,dropout_mean,27,0.293
10,40,3,0,0,5,dropout_mean,28,0.338
10,40,3,0,0,5,dropout_mean,29,0.238
10,40,3,0,0,5,dropout_mean,30,0.291
10,40,3,0,0,5,dropout_mean,31,0.258
10,40,3,0,0,5,dropout_mean,32,0.294
10,40,3,0,0,5,dropout_mean,33,0.309
10,40,3,0,0,5,dropout_mean,34,0.338
10,40,3,0,0,5,dropout_mean,35,0.311
10,40,3,0,0,5,dropout_mean,36,0.2
10,40,3,0,0,5,dropout_mean,37,0.322
10,40,3,0,0,5,dropout_mean,38,0.279
10,40,3,0,0,5,dropout_mean,39,0.265
10,40,3,0,0,5,dropout_mean,40,0.259
