Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.151
10,40,3,0,0,5,dropout_mean,3,0.202
10,40,3,0,0,5,dropout_mean,4,0.268
10,40,3,0,0,5,dropout_mean,5,0.203
10,40,3,0,0,5,dropout_mean,6,0.253
10,40,3,0,0,5,dropout_mean,7,0.254
10,40,3,0,0,5,dropout_mean,8,0.261
10,40,3,0,0,5,dropout_mean,9,0.336
10,40,3,0,0,5,dropout_mean,10,0.382
10,40,3,0,0,5,dropout_mean,11,0.373
10,40,3,0,0,5,dropout_mean,12,0.287
10,40,3,0,0,5,dropout_mean,13,0.303
10,40,3,0,0,5,dropout_mean,14,0.395
10,40,3,0,0,5,dropout_mean,15,0.368
10,40,3,0,0,5,dropout_mean,16,0.247
10,40,3,0,0,5,dropout_mean,17,0.285
10,40,3,0,0,5,dropout_mean,18,0.287
10,40,3,0,0,5,dropout_mean,19,0.375
10,40,3,0,0,5,dropout_mean,20,0.283
10,40,3,0,0,5,dropout_mean,21,0.388
10,40,3,0,0,5,dropout_mean,22,0.336
10,40,3,0,0,5,dropout_mean,23,0.228
10,40,3,0,0,5,dropout_mean,24,0.298
10,40,3,0,0,5,dropout_mean,25,0.268
10,40,3,0,0,5,dropout_mean,26,0.344
10,40,3,0,0,5,dropout_mean,27,0.219
10,40,3,0,0,5,dropout_mean,28,0.281
10,40,3,0,0,5,dropout_mean,29,0.308
10,40,3,0,0,5,dropout_mean,30,0.3
10,40,3,0,0,5,dropout_mean,31,0.281
10,40,3,0,0,5,dropout_mean,32,0.205
10,40,3,0,0,5,dropout_mean,33,0.31
10,40,3,0,0,5,dropout_mean,34,0.329
10,40,3,0,0,5,dropout_mean,35,0.233
10,40,3,0,0,5,dropout_mean,36,0.321
10,40,3,0,0,5,dropout_mean,37,0.307
10,40,3,0,0,5,dropout_mean,38,0.307
10,40,3,0,0,5,dropout_mean,39,0.289
10,40,3,0,0,5,dropout_mean,40,0.345
