Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.103
10,40,3,0,0,5,dropout_mean,3,0.109
10,40,3,0,0,5,dropout_mean,4,0.122
10,40,3,0,0,5,dropout_mean,5,0.215
10,40,3,0,0,5,dropout_mean,6,0.294
10,40,3,0,0,5,dropout_mean,7,0.296
10,40,3,0,0,5,dropout_mean,8,0.272
10,40,3,0,0,5,dropout_mean,9,0.253
10,40,3,0,0,5,dropout_mean,10,0.23
10,40,3,0,0,5,dropout_mean,11,0.268
10,40,3,0,0,5,dropout_mean,12,0.245
10,40,3,0,0,5,dropout_mean,13,0.254
10,40,3,0,0,5,dropout_mean,14,0.375
10,40,3,0,0,5,dropout_mean,15,0.213
10,40,3,0,0,5,dropout_mean,16,0.243
10,40,3,0,0,5,dropout_mean,17,0.269
10,40,3,0,0,5,dropout_mean,18,0.262
10,40,3,0,0,5,dropout_mean,19,0.283
10,40,3,0,0,5,dropout_mean,20,0.261
10,40,3,0,0,5,dropout_mean,21,0.294
10,40,3,0,0,5,dropout_mean,22,0.274
10,40,3,0,0,5,dropout_mean,23,0.285
10,40,3,0,0,5,dropout_mean,24,0.317
10,40,3,0,0,5,dropout_mean,25,0.386
10,40,3,0,0,5,dropout_mean,26,0.252
10,40,3,0,0,5,dropout_mean,27,0.308
10,40,3,0,0,5,dropout_mean,28,0.364
10,40,3,0,0,5,dropout_mean,29,0.221
10,40,3,0,0,5,dropout_mean,30,0.352
10,40,3,0,0,5,dropout_mean,31,0.321
10,40,3,0,0,5,dropout_mean,32,0.205
10,40,3,0,0,5,dropout_mean,33,0.382
10,40,3,0,0,5,dropout_mean,34,0.245
10,40,3,0,0,5,dropout_mean,35,0.302
10,40,3,0,0,5,dropout_mean,36,0.22
10,40,3,0,0,5,dropout_mean,37,0.351
10,40,3,0,0,5,dropout_mean,38,0.388
10,40,3,0,0,5,dropout_mean,39,0.33
10,40,3,0,0,5,dropout_mean,40,0.314
