Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.078
10,40,3,0,0,5,dropout_mean,3,0.087
10,40,3,0,0,5,dropout_mean,4,0.089
10,40,3,0,0,5,dropout_mean,5,0.094
10,40,3,0,0,5,dropout_mean,6,0.104
10,40,3,0,0,5,dropout_mean,7,0.109
10,40,3,0,0,5,dropout_mean,8,0.133
10,40,3,0,0,5,dropout_mean,9,0.093
10,40,3,0,0,5,dropout_mean,10,0.114
10,40,3,0,0,5,dropout_mean,11,0.106
10,40,3,0,0,5,dropout_mean,12,0.091
10,40,3,0,0,5,dropout_mean,13,0.095
10,40,3,0,0,5,dropout_mean,14,0.196
10,40,3,0,0,5,dropout_mean,15,0.172
10,40,3,0,0,5,dropout_mean,16,0.191
10,40,3,0,0,5,dropout_mean,17,0.154
10,40,3,0,0,5,dropout_mean,18,0.165
10,40,3,0,0,5,dropout_mean,19,0.197
10,40,3,0,0,5,dropout_mean,20,0.208
10,40,3,0,0,5,dropout_mean,21,0.2
10,40,3,0,0,5,dropout_mean,22,0.222
10,40,3,0,0,5,dropout_mean,23,0.176
10,40,3,0,0,5,dropout_mean,24,0.107
10,40,3,0,0,5,dropout_mean,25,0.174
10,40,3,0,0,5,dropout_mean,26,0.171
10,40,3,0,0,5,dropout_mean,27,0.148
10,40,3,0,0,5,dropout_mean,28,0.102
10,40,3,0,0,5,dropout_mean,29,0.188
10,40,3,0,0,5,dropout_mean,30,0.137
10,40,3,0,0,5,dropout_mean,31,0.113
10,40,3,0,0,5,dropout_mean,32,0.134
10,40,3,0,0,5,dropout_mean,33,0.195
10,40,3,0,0,5,dropout_mean,34,0.163
10,40,3,0,0,5,dropout_mean,35,0.15
10,40,3,0,0,5,dropout_mean,36,0.14
10,40,3,0,0,5,dropout_mean,37,0.184
10,40,3,0,0,5,dropout_mean,38,0.17
10,40,3,0,0,5,dropout_mean,39,0.147
10,40,3,0,0,5,dropout_mean,40,0.172
