Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.115
10,40,3,0,0,5,dropout_mean,3,0.216
10,40,3,0,0,5,dropout_mean,4,0.324
10,40,3,0,0,5,dropout_mean,5,0.287
10,40,3,0,0,5,dropout_mean,6,0.357
10,40,3,0,0,5,dropout_mean,7,0.328
10,40,3,0,0,5,dropout_mean,8,0.188
10,40,3,0,0,5,dropout_mean,9,0.322
10,40,3,0,0,5,dropout_mean,10,0.38
10,40,3,0,0,5,dropout_mean,11,0.361
10,40,3,0,0,5,dropout_mean,12,0.353
10,40,3,0,0,5,dropout_mean,13,0.314
10,40,3,0,0,5,dropout_mean,14,0.315
10,40,3,0,0,5,dropout_mean,15,0.324
10,40,3,0,0,5,dropout_mean,16,0.367
10,40,3,0,0,5,dropout_mean,17,0.269
10,40,3,0,0,5,dropout_mean,18,0.275
10,40,3,0,0,5,dropout_mean,19,0.317
10,40,3,0,0,5,dropout_mean,20,0.317
10,40,3,0,0,5,dropout_mean,21,0.295
10,40,3,0,0,5,dropout_mean,22,0.349
10,40,3,0,0,5,dropout_mean,23,0.34
10,40,3,0,0,5,dropout_mean,24,0.298
10,40,3,0,0,5,dropout_mean,25,0.353
10,40,3,0,0,5,dropout_mean,26,0.3
10,40,3,0,0,5,dropout_mean,27,0.225
10,40,3,0,0,5,dropout_mean,28,0.292
10,40,3,0,0,5,dropout_mean,29,0.308
10,40,3,0,0,5,dropout_mean,30,0.333
10,40,3,0,0,5,dropout_mean,31,0.368
10,40,3,0,0,5,dropout_mean,32,0.384
10,40,3,0,0,5,dropout_mean,33,0.277
10,40,3,0,0,5,dropout_mean,34,0.188
10,40,3,0,0,5,dropout_mean,35,0.268
10,40,3,0,0,5,dropout_mean,36,0.311
10,40,3,0,0,5,dropout_mean,37,0.369
10,40,3,0,0,5,dropout_mean,38,0.233
10,40,3,0,0,5,dropout_mean,39,0.381
10,40,3,0,0,5,dropout_mean,40,0.355
