Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.199
10,40,3,0,0,5,dropout_mean,3,0.328
10,40,3,0,0,5,dropout_mean,4,0.397
10,40,3,0,0,5,dropout_mean,5,0.298
10,40,3,0,0,5,dropout_mean,6,0.386
10,40,3,0,0,5,dropout_mean,7,0.204
10,40,3,0,0,5,dropout_mean,8,0.427
10,40,3,0,0,5,dropout_mean,9,0.372
10,40,3,0,0,5,dropout_mean,10,0.375
10,40,3,0,0,5,dropout_mean,11,0.464
10,40,3,0,0,5,dropout_mean,12,0.458
10,40,3,0,0,5,dropout_mean,13,0.435
10,40,3,0,0,5,dropout_mean,14,0.453
10,40,3,0,0,5,dropout_mean,15,0.395
10,40,3,0,0,5,dropout_mean,16,0.394
10,40,3,0,0,5,dropout_mean,17,0.437
10,40,3,0,0,5,dropout_mean,18,0.351
10,40,3,0,0,5,dropout_mean,19,0.396
10,40,3,0,0,5,dropout_mean,20,0.466
10,40,3,0,0,5,dropout_mean,21,0.471
10,40,3,0,0,5,dropout_mean,22,0.241
10,40,3,0,0,5,dropout_mean,23,0.468
10,40,3,0,0,5,dropout_mean,24,0.398
10,40,3,0,0,5,dropout_mean,25,0.474
10,40,3,0,0,5,dropout_mean,26,0.386
10,40,3,0,0,5,dropout_mean,27,0.463
10,40,3,0,0,5,dropout_mean,28,0.402
10,40,3,0,0,5,dropout_mean,29,0.466
10,40,3,0,0,5,dropout_mean,30,0.473
10,40,3,0,0,5,dropout_mean,31,0.383
10,40,3,0,0,5,dropout_mean,32,0.39
10,40,3,0,0,5,dropout_mean,33,0.467
10,40,3,0,0,5,dropout_mean,34,0.404
10,40,3,0,0,5,dropout_mean,35,0.495
10,40,3,0,0,5,dropout_mean,36,0.38
10,40,3,0,0,5,dropout_mean,37,0.482
10,40,3,0,0,5,dropout_mean,38,0.387
10,40,3,0,0,5,dropout_mean,39,0.447
10,40,3,0,0,5,dropout_mean,40,0.19
