Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.108
10,40,3,0,0,5,dropout_mean,2,0.109
10,40,3,0,0,5,dropout_mean,3,0.108
10,40,3,0,0,5,dropout_mean,4,0.104
10,40,3,0,0,5,dropout_mean,5,0.103
10,40,3,0,0,5,dropout_mean,6,0.105
10,40,3,0,0,5,dropout_mean,7,0.107
10,40,3,0,0,5,dropout_mean,8,0.101
10,40,3,0,0,5,dropout_mean,9,0.122
10,40,3,0,0,5,dropout_mean,10,0.109
10,40,3,0,0,5,dropout_mean,11,0.175
10,40,3,0,0,5,dropout_mean,12,0.26
10,40,3,0,0,5,dropout_mean,13,0.144
10,40,3,0,0,5,dropout_mean,14,0.213
10,40,3,0,0,5,dropout_mean,15,0.267
10,40,3,0,0,5,dropout_mean,16,0.195
10,40,3,0,0,5,dropout_mean,17,0.155
10,40,3,0,0,5,dropout_mean,18,0.149
10,40,3,0,0,5,dropout_mean,19,0.213
10,40,3,0,0,5,dropout_mean,20,0.23
10,40,3,0,0,5,dropout_mean,21,0.106
10,40,3,0,0,5,dropout_mean,22,0.171
10,40,3,0,0,5,dropout_mean,23,0.214
10,40,3,0,0,5,dropout_mean,24,0.187
10,40,3,0,0,5,dropout_mean,25,0.237
10,40,3,0,0,5,dropout_mean,26,0.109
10,40,3,0,0,5,dropout_mean,27,0.13
10,40,3,0,0,5,dropout_mean,28,0.132
10,40,3,0,0,5,dropout_mean,29,0.185
10,40,3,0,0,5,dropout_mean,30,0.108
10,40,3,0,0,5,dropout_mean,31,0.128
10,40,3,0,0,5,dropout_mean,32,0.16
10,40,3,0,0,5,dropout_mean,33,0.112
10,40,3,0,0,5,dropout_mean,34,0.157
10,40,3,0,0,5,dropout_mean,35,0.155
10,40,3,0,0,5,dropout_mean,36,0.177
10,40,3,0,0,5,dropout_mean,37,0.121
10,40,3,0,0,5,dropout_mean,38,0.109
10,40,3,0,0,5,dropout_mean,39,0.1
10,40,3,0,0,5,dropout_mean,40,0.121
