Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.085
10,40,3,0,0,5,dropout_mean,2,0.207
10,40,3,0,0,5,dropout_mean,3,0.271
10,40,3,0,0,5,dropout_mean,4,0.265
10,40,3,0,0,5,dropout_mean,5,0.302
10,40,3,0,0,5,dropout_mean,6,0.333
10,40,3,0,0,5,dropout_mean,7,0.321
10,40,3,0,0,5,dropout_mean,8,0.335
10,40,3,0,0,5,dropout_mean,9,0.364
10,40,3,0,0,5,dropout_mean,10,0.341
10,40,3,0,0,5,dropout_mean,11,0.398
10,40,3,0,0,5,dropout_mean,12,0.304
10,40,3,0,0,5,dropout_mean,13,0.321
10,40,3,0,0,5,dropout_mean,14,0.269
10,40,3,0,0,5,dropout_mean,15,0.267
10,40,3,0,0,5,dropout_mean,16,0.256
10,40,3,0,0,5,dropout_mean,17,0.366
10,40,3,0,0,5,dropout_mean,18,0.268
10,40,3,0,0,5,dropout_mean,19,0.344
10,40,3,0,0,5,dropout_mean,20,0.321
10,40,3,0,0,5,dropout_mean,21,0.295
10,40,3,0,0,5,dropout_mean,22,0.271
10,40,3,0,0,5,dropout_mean,23,0.356
10,40,3,0,0,5,dropout_mean,24,0.334
10,40,3,0,0,5,dropout_mean,25,0.262
10,40,3,0,0,5,dropout_mean,26,0.437
10,40,3,0,0,5,dropout_mean,27,0.295
10,40,3,0,0,5,dropout_mean,28,0.234
10,40,3,0,0,5,dropout_mean,29,0.349
10,40,3,0,0,5,dropout_mean,30,0.324
10,40,3,0,0,5,dropout_mean,31,0.312
10,40,3,0,0,5,dropout_mean,32,0.346
10,40,3,0,0,5,dropout_mean,33,0.285
10,40,3,0,0,5,dropout_mean,34,0.343
10,40,3,0,0,5,dropout_mean,35,0.345
10,40,3,0,0,5,dropout_mean,36,0.343
10,40,3,0,0,5,dropout_mean,37,0.418
10,40,3,0,0,5,dropout_mean,38,0.366
10,40,3,0,0,5,dropout_mean,39,0.298
10,40,3,0,0,5,dropout_mean,40,0.364
