Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
7,50,3,1,0,1000,median,1,0.09587123862841147
7,50,3,1,0,1000,median,2,0.17494751574527642
7,50,3,1,0,1000,median,3,0.24282715185444367
7,50,3,1,0,1000,median,4,0.27781665500349895
7,50,3,1,0,1000,median,5,0.2995101469559132
7,50,3,1,0,1000,median,6,0.3107067879636109
7,50,3,1,0,1000,median,7,0.31210636808957315
7,50,3,1,0,1000,median,8,0.298110566829951
7,50,3,1,0,1000,median,9,0.32470258922323303
7,50,3,1,0,1000,median,10,0.3331000699790063
7,50,3,1,0,1000,median,11,0.3212036389083275
7,50,3,1,0,1000,median,12,0.3547935619314206
7,50,3,1,0,1000,median,13,0.32470258922323303
7,50,3,1,0,1000,median,14,0.35059482155353394
7,50,3,1,0,1000,median,15,0.35199440167949614
7,50,3,1,0,1000,median,16,0.363890832750175
7,50,3,1,0,1000,median,17,0.3582925122463261
7,50,3,1,0,1000,median,18,0.36738978306508047
7,50,3,1,0,1000,median,19,0.357592722183345
7,50,3,1,0,1000,median,20,0.363890832750175
7,50,3,1,0,1000,median,21,0.36808957312806156
7,50,3,1,0,1000,median,22,0.3631910426871938
7,50,3,1,0,1000,median,23,0.397480755773268
7,50,3,1,0,1000,median,24,0.37578726382085376
7,50,3,1,0,1000,median,25,0.38558432470258924
7,50,3,1,0,1000,median,26,0.3918824352694192
7,50,3,1,0,1000,median,27,0.36808957312806156
7,50,3,1,0,1000,median,28,0.3806857942617215
7,50,3,1,0,1000,median,29,0.38838348495451364
7,50,3,1,0,1000,median,30,0.38628411476557034
7,50,3,1,0,1000,median,31,0.3911826452064381
7,50,3,1,0,1000,median,32,0.36668999300209937
7,50,3,1,0,1000,median,33,0.3932820153953814
7,50,3,1,0,1000,median,34,0.40237928621413577
7,50,3,1,0,1000,median,35,0.3932820153953814
7,50,3,1,0,1000,median,36,0.38978306508047583
7,50,3,1,0,1000,median,37,0.40307907627711687
7,50,3,1,0,1000,median,38,0.4002799160251924
7,50,3,1,0,1000,median,39,0.390482855143457
7,50,3,1,0,1000,median,40,0.38488453463960814
7,50,3,1,0,1000,median,41,0.3694891532540238
7,50,3,1,0,1000,median,42,0.3925822253324003
7,50,3,1,0,1000,median,43,0.3645906228131561
7,50,3,1,0,1000,median,44,0.3694891532540238
7,50,3,1,0,1000,median,45,0.3813855843247026
7,50,3,1,0,1000,median,46,0.3827851644506648
7,50,3,1,0,1000,median,47,0.3960811756473058
7,50,3,1,0,1000,median,48,0.4079776067179846
7,50,3,1,0,1000,median,49,0.3995801259622113
7,50,3,1,0,1000,median,50,0.38628411476557034
