Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,dropout_median,1,0.097
5,40,3,0,0,5,dropout_median,2,0.2245
5,40,3,0,0,5,dropout_median,3,0.341
5,40,3,0,0,5,dropout_median,4,0.3665
5,40,3,0,0,5,dropout_median,5,0.3595
5,40,3,0,0,5,dropout_median,6,0.3715
5,40,3,0,0,5,dropout_median,7,0.3825
5,40,3,0,0,5,dropout_median,8,0.4045
5,40,3,0,0,5,dropout_median,9,0.401
5,40,3,0,0,5,dropout_median,10,0.4155
5,40,3,0,0,5,dropout_median,11,0.413
5,40,3,0,0,5,dropout_median,12,0.4155
5,40,3,0,0,5,dropout_median,13,0.424
5,40,3,0,0,5,dropout_median,14,0.4085
5,40,3,0,0,5,dropout_median,15,0.425
5,40,3,0,0,5,dropout_median,16,0.414
5,40,3,0,0,5,dropout_median,17,0.41
5,40,3,0,0,5,dropout_median,18,0.419
5,40,3,0,0,5,dropout_median,19,0.4285
5,40,3,0,0,5,dropout_median,20,0.4115
5,40,3,0,0,5,dropout_median,21,0.425
5,40,3,0,0,5,dropout_median,22,0.418
5,40,3,0,0,5,dropout_median,23,0.424
5,40,3,0,0,5,dropout_median,24,0.431
5,40,3,0,0,5,dropout_median,25,0.431
5,40,3,0,0,5,dropout_median,26,0.3885
5,40,3,0,0,5,dropout_median,27,0.41
5,40,3,0,0,5,dropout_median,28,0.4135
5,40,3,0,0,5,dropout_median,29,0.4145
5,40,3,0,0,5,dropout_median,30,0.4175
5,40,3,0,0,5,dropout_median,31,0.4235
5,40,3,0,0,5,dropout_median,32,0.401
5,40,3,0,0,5,dropout_median,33,0.3965
5,40,3,0,0,5,dropout_median,34,0.4175
5,40,3,0,0,5,dropout_median,35,0.4265
5,40,3,0,0,5,dropout_median,36,0.415
5,40,3,0,0,5,dropout_median,37,0.4185
5,40,3,0,0,5,dropout_median,38,0.4235
5,40,3,0,0,5,dropout_median,39,0.426
5,40,3,0,0,5,dropout_median,40,0.42
