Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
5,40,3,0,0,5,dropout_median,1,0.116
5,40,3,0,0,5,dropout_median,2,0.1015
5,40,3,0,0,5,dropout_median,3,0.179
5,40,3,0,0,5,dropout_median,4,0.2495
5,40,3,0,0,5,dropout_median,5,0.2875
5,40,3,0,0,5,dropout_median,6,0.2985
5,40,3,0,0,5,dropout_median,7,0.1205
5,40,3,0,0,5,dropout_median,8,0.2745
5,40,3,0,0,5,dropout_median,9,0.2855
5,40,3,0,0,5,dropout_median,10,0.257
5,40,3,0,0,5,dropout_median,11,0.3045
5,40,3,0,0,5,dropout_median,12,0.304
5,40,3,0,0,5,dropout_median,13,0.2895
5,40,3,0,0,5,dropout_median,14,0.3045
5,40,3,0,0,5,dropout_median,15,0.114
5,40,3,0,0,5,dropout_median,16,0.23
5,40,3,0,0,5,dropout_median,17,0.323
5,40,3,0,0,5,dropout_median,18,0.3365
5,40,3,0,0,5,dropout_median,19,0.3365
5,40,3,0,0,5,dropout_median,20,0.313
5,40,3,0,0,5,dropout_median,21,0.3045
5,40,3,0,0,5,dropout_median,22,0.2805
5,40,3,0,0,5,dropout_median,23,0.2845
5,40,3,0,0,5,dropout_median,24,0.3985
5,40,3,0,0,5,dropout_median,25,0.115
5,40,3,0,0,5,dropout_median,26,0.276
5,40,3,0,0,5,dropout_median,27,0.2675
5,40,3,0,0,5,dropout_median,28,0.1015
5,40,3,0,0,5,dropout_median,29,0.374
5,40,3,0,0,5,dropout_median,30,0.286
5,40,3,0,0,5,dropout_median,31,0.2725
5,40,3,0,0,5,dropout_median,32,0.302
5,40,3,0,0,5,dropout_median,33,0.3905
5,40,3,0,0,5,dropout_median,34,0.241
5,40,3,0,0,5,dropout_median,35,0.124
5,40,3,0,0,5,dropout_median,36,0.289
5,40,3,0,0,5,dropout_median,37,0.3285
5,40,3,0,0,5,dropout_median,38,0.1015
5,40,3,0,0,5,dropout_median,39,0.1795
5,40,3,0,0,5,dropout_median,40,0.1835
