Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.119
10,40,3,0,0,5,dropout_mean,3,0.171
10,40,3,0,0,5,dropout_mean,4,0.195
10,40,3,0,0,5,dropout_mean,5,0.194
10,40,3,0,0,5,dropout_mean,6,0.284
10,40,3,0,0,5,dropout_mean,7,0.179
10,40,3,0,0,5,dropout_mean,8,0.234
10,40,3,0,0,5,dropout_mean,9,0.206
10,40,3,0,0,5,dropout_mean,10,0.409
10,40,3,0,0,5,dropout_mean,11,0.434
10,40,3,0,0,5,dropout_mean,12,0.341
10,40,3,0,0,5,dropout_mean,13,0.4
10,40,3,0,0,5,dropout_mean,14,0.288
10,40,3,0,0,5,dropout_mean,15,0.36
10,40,3,0,0,5,dropout_mean,16,0.444
10,40,3,0,0,5,dropout_mean,17,0.429
10,40,3,0,0,5,dropout_mean,18,0.396
10,40,3,0,0,5,dropout_mean,19,0.283
10,40,3,0,0,5,dropout_mean,20,0.392
10,40,3,0,0,5,dropout_mean,21,0.286
10,40,3,0,0,5,dropout_mean,22,0.379
10,40,3,0,0,5,dropout_mean,23,0.152
10,40,3,0,0,5,dropout_mean,24,0.391
10,40,3,0,0,5,dropout_mean,25,0.381
10,40,3,0,0,5,dropout_mean,26,0.422
10,40,3,0,0,5,dropout_mean,27,0.387
10,40,3,0,0,5,dropout_mean,28,0.287
10,40,3,0,0,5,dropout_mean,29,0.263
10,40,3,0,0,5,dropout_mean,30,0.411
10,40,3,0,0,5,dropout_mean,31,0.314
10,40,3,0,0,5,dropout_mean,32,0.373
10,40,3,0,0,5,dropout_mean,33,0.284
10,40,3,0,0,5,dropout_mean,34,0.233
10,40,3,0,0,5,dropout_mean,35,0.393
10,40,3,0,0,5,dropout_mean,36,0.307
10,40,3,0,0,5,dropout_mean,37,0.301
10,40,3,0,0,5,dropout_mean,38,0.327
10,40,3,0,0,5,dropout_mean,39,0.227
10,40,3,0,0,5,dropout_mean,40,0.351
