Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.161
10,40,3,0,0,5,dropout_mean,2,0.137
10,40,3,0,0,5,dropout_mean,3,0.159
10,40,3,0,0,5,dropout_mean,4,0.157
10,40,3,0,0,5,dropout_mean,5,0.136
10,40,3,0,0,5,dropout_mean,6,0.106
10,40,3,0,0,5,dropout_mean,7,0.428
10,40,3,0,0,5,dropout_mean,8,0.165
10,40,3,0,0,5,dropout_mean,9,0.151
10,40,3,0,0,5,dropout_mean,10,0.398
10,40,3,0,0,5,dropout_mean,11,0.443
10,40,3,0,0,5,dropout_mean,12,0.447
10,40,3,0,0,5,dropout_mean,13,0.44
10,40,3,0,0,5,dropout_mean,14,0.108
10,40,3,0,0,5,dropout_mean,15,0.117
10,40,3,0,0,5,dropout_mean,16,0.108
10,40,3,0,0,5,dropout_mean,17,0.121
10,40,3,0,0,5,dropout_mean,18,0.164
10,40,3,0,0,5,dropout_mean,19,0.32
10,40,3,0,0,5,dropout_mean,20,0.395
10,40,3,0,0,5,dropout_mean,21,0.446
10,40,3,0,0,5,dropout_mean,22,0.385
10,40,3,0,0,5,dropout_mean,23,0.398
10,40,3,0,0,5,dropout_mean,24,0.244
10,40,3,0,0,5,dropout_mean,25,0.449
10,40,3,0,0,5,dropout_mean,26,0.447
10,40,3,0,0,5,dropout_mean,27,0.469
10,40,3,0,0,5,dropout_mean,28,0.208
10,40,3,0,0,5,dropout_mean,29,0.466
10,40,3,0,0,5,dropout_mean,30,0.457
10,40,3,0,0,5,dropout_mean,31,0.445
10,40,3,0,0,5,dropout_mean,32,0.47
10,40,3,0,0,5,dropout_mean,33,0.478
10,40,3,0,0,5,dropout_mean,34,0.155
10,40,3,0,0,5,dropout_mean,35,0.101
10,40,3,0,0,5,dropout_mean,36,0.114
10,40,3,0,0,5,dropout_mean,37,0.093
10,40,3,0,0,5,dropout_mean,38,0.103
10,40,3,0,0,5,dropout_mean,39,0.114
10,40,3,0,0,5,dropout_mean,40,0.109
