Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,dropout_mean,1,0.078
10,40,3,0,0,5,dropout_mean,2,0.114
10,40,3,0,0,5,dropout_mean,3,0.142
10,40,3,0,0,5,dropout_mean,4,0.107
10,40,3,0,0,5,dropout_mean,5,0.211
10,40,3,0,0,5,dropout_mean,6,0.227
10,40,3,0,0,5,dropout_mean,7,0.223
10,40,3,0,0,5,dropout_mean,8,0.21
10,40,3,0,0,5,dropout_mean,9,0.246
10,40,3,0,0,5,dropout_mean,10,0.252
10,40,3,0,0,5,dropout_mean,11,0.27
10,40,3,0,0,5,dropout_mean,12,0.345
10,40,3,0,0,5,dropout_mean,13,0.159
10,40,3,0,0,5,dropout_mean,14,0.114
10,40,3,0,0,5,dropout_mean,15,0.201
10,40,3,0,0,5,dropout_mean,16,0.127
10,40,3,0,0,5,dropout_mean,17,0.103
10,40,3,0,0,5,dropout_mean,18,0.241
10,40,3,0,0,5,dropout_mean,19,0.339
10,40,3,0,0,5,dropout_mean,20,0.242
10,40,3,0,0,5,dropout_mean,21,0.138
10,40,3,0,0,5,dropout_mean,22,0.253
10,40,3,0,0,5,dropout_mean,23,0.162
10,40,3,0,0,5,dropout_mean,24,0.225
10,40,3,0,0,5,dropout_mean,25,0.241
10,40,3,0,0,5,dropout_mean,26,0.115
10,40,3,0,0,5,dropout_mean,27,0.201
10,40,3,0,0,5,dropout_mean,28,0.304
10,40,3,0,0,5,dropout_mean,29,0.145
10,40,3,0,0,5,dropout_mean,30,0.283
10,40,3,0,0,5,dropout_mean,31,0.361
10,40,3,0,0,5,dropout_mean,32,0.099
10,40,3,0,0,5,dropout_mean,33,0.311
10,40,3,0,0,5,dropout_mean,34,0.151
10,40,3,0,0,5,dropout_mean,35,0.344
10,40,3,0,0,5,dropout_mean,36,0.34
10,40,3,0,0,5,dropout_mean,37,0.33
10,40,3,0,0,5,dropout_mean,38,0.216
10,40,3,0,0,5,dropout_mean,39,0.162
10,40,3,0,0,5,dropout_mean,40,0.255
